root_id,cgla_id,forward_pident,forward_qcovs,forward_evalue,forward_bitscore,reverse_pident,reverse_qcovs,reverse_evalue,reverse_bitscore
root_008471;441,CAGL0M07095g,70.045,100,0.0,656.0,70.045,100,0.0,656.0
root_008472;677,CAGL0J10164g,100.0,29,3.16e-134,390.0,100.0,99,3.07e-134,390.0
root_008473;552,CAGL0C01595g,73.105,100,0.0,852.0,73.105,100,0.0,852.0
root_008474;916,CAGL0M04235g,98.723,85,0.0,1583.0,98.723,99,0.0,1583.0
root_008475;470,CAGL0M07447g,62.947,99,0.0,608.0,62.947,99,0.0,608.0
root_008476;631,CAGL0I00660g,71.924,99,0.0,963.0,71.924,96,0.0,963.0
root_008477;395,CAGL0G09691g,77.099,99,0.0,644.0,77.099,99,0.0,644.0
root_008478;676,CAGL0J08613g,58.017,89,0.0,736.0,58.017,82,0.0,698.0
root_008479;445,CAGL0I06578g,60.093,96,0.0,533.0,60.093,97,0.0,533.0
root_008480;754,CAGL0M09559g,50.567,97,0.0,676.0,49.303,99,0.0,669.0
root_008481;1094,CAGL0L07084g,98.402,40,0.0,885.0,98.402,99,0.0,885.0
root_008482;320,CAGL0K04895g,59.398,40,1.8700000000000001e-35,129.0,57.576,37,2.63e-39,141.0
root_008483;396,CAGL0M08206g,62.183,99,0.0,520.0,63.544,98,0.0,527.0
root_008485;458,CAGL0K04873g,40.506,65,9.7e-75,245.0,40.506,46,1.27e-73,244.0
root_008486;368,CAGL0H07139g,42.34,96,3.9099999999999997e-90,273.0,42.34,97,1.25e-89,273.0
root_008487;1325,CAGL0A00781g,99.287,95,0.0,2572.0,99.287,99,0.0,2572.0
root_008488;618,CAGL0I10406g,99.611,42,0.0,522.0,99.611,99,0.0,522.0
root_008489;357,CAGL0F07623g,30.12,99,3.8199999999999995e-55,184.0,30.12,97,1.4599999999999998e-54,184.0
root_008490;135,CAGL0L08068g,80.315,93,4.24e-75,217.0,80.315,98,1.33e-74,217.0
root_008491;524,CaglfMp04,97.944,100,0.0,992.0,97.944,100,0.0,992.0
root_008492;596,CaglfMp07,95.199,100,0.0,1025.0,95.199,100,0.0,998.0
root_008493;595,CAGL0I01210g,99.274,92,0.0,1127.0,99.274,99,0.0,1127.0
root_008494;577,CAGL0L10450g,74.128,94,0.0,852.0,74.128,99,0.0,864.0
root_008495;652,CAGL0I09086g,50.492,91,0.0,610.0,50.164,96,0.0,604.0
root_008496;694,CAGL0D05324g,54.502,65,3.54e-69,239.0,54.502,58,3.96e-68,238.0
root_008497;382,CAGL0I02948g,97.771,82,0.0,622.0,97.771,99,0.0,622.0
root_008498;659,CAGL0L10912g,68.22,90,0.0,840.0,66.292,94,0.0,839.0
root_008499;514,CAGL0J00363g,71.283,95,0.0,708.0,71.283,98,0.0,739.0
root_008503;642,CAGL0G03289g,88.58,100,0.0,1151.0,89.043,100,0.0,1157.0
root_008504;639,CAGL0G03795g,92.356,100,0.0,1145.0,92.824,100,0.0,1161.0
root_008505;613,CAGL0K04741g,94.788,100,0.0,1169.0,94.788,100,0.0,1169.0
root_008506;682,CAGL0D02948g,90.091,96,0.0,1182.0,90.091,97,0.0,1199.0
root_008506;706,CAGL0G04917g,98.607,91,0.0,1283.0,98.607,99,0.0,1283.0
root_008509;980,CAGL0H09196g,100.0,33,0.0,657.0,100.0,99,0.0,657.0
root_008510;416,CAGL0L07722g,81.775,100,0.0,695.0,81.775,100,0.0,695.0
root_008511;290,CAGL0K12144g,67.931,99,1.4e-134,380.0,67.931,99,2.61e-139,394.0
root_008512;1264,CAGL0H09020g,44.528,99,0.0,1025.0,44.403,99,0.0,1008.0
root_008513;341,CAGL0J02376g,48.521,89,8.69e-86,260.0,48.81,97,1.3299999999999998e-82,253.0
root_008514;432,CAGL0H00616g,55.99,88,4.87e-149,429.0,55.99,84,1.37e-148,429.0
root_008515;921,CAGL0M06919g,50.0,97,0.0,903.0,50.222,94,0.0,915.0
root_008516;105,CAGL0B01793g,76.471,48,2.65e-22,82.4,76.471,41,2.7800000000000003e-21,81.3
root_008517;395,CAGL0B03047g,89.526,100,0.0,731.0,89.526,100,0.0,731.0
root_008518;556,CAGL0L11528g,98.433,57,0.0,641.0,98.433,99,0.0,641.0
root_008519;277,CAGL0M07139g,37.607,84,5.900000000000001e-56,179.0,37.607,90,1.77e-55,179.0
root_008520;366,CAGL0F09009g,40.103,99,6.47e-99,296.0,39.075,99,6.43e-92,279.0
root_008522;468,CAGL0K00737g,38.065,99,1.1700000000000001e-110,333.0,38.065,99,3.7400000000000005e-110,333.0
root_008523;1454,CAGL0I03102g,99.588,100,0.0,2953.0,99.588,100,0.0,2953.0
root_008524;1848,CAGL0E00847g,62.549,96,0.0,2277.0,60.944,99,0.0,2254.0
root_008526;378,CAGL0H08525g,97.03,27,2.97e-69,211.0,97.03,99,2.62e-69,211.0
root_008527;212,CAGL0F06693g,100.0,44,2.39e-65,194.0,100.0,99,3.45e-65,194.0
root_008528;326,CAGL0M00418g,100.0,27,1.93e-58,181.0,100.0,99,1.7000000000000002e-58,181.0
root_008529;392,CAGL0H06127g,100.0,22,3e-58,182.0,100.0,99,2.2e-58,182.0
root_008530;736,CAGL0B03377g,35.652,96,4.93e-136,417.0,35.652,99,2.74e-136,419.0
root_008531;661,CAGL0G01320g,99.315,66,0.0,891.0,99.315,99,0.0,891.0
root_008532;305,CAGL0L12474g,90.333,98,0.0,569.0,90.333,99,0.0,569.0
root_008533;555,CAGL0L12650g,65.642,96,0.0,702.0,66.849,96,0.0,705.0
root_008534;657,CAGL0I08349g,71.795,63,0.0,649.0,71.795,64,0.0,649.0
root_008535;749,CAGL0D02002g,98.915,74,0.0,1134.0,98.915,99,0.0,1134.0
root_008536;882,CAGL0F03905g,48.792,67,0.0,547.0,48.46,80,7.69e-177,527.0
root_008537;1412,CAGL0H08437g,37.491,99,0.0,946.0,37.491,99,0.0,954.0
root_008538;361,CAGL0G02101g,61.202,100,1e-166,468.0,61.202,100,3.31e-166,468.0
root_008539;365,CAGL0E01683g,71.585,98,0.0,562.0,71.585,97,0.0,562.0
root_008540;197,CAGL0M13629g,68.718,98,3.41e-90,260.0,68.718,96,7.700000000000001e-86,250.0
root_008540;203,CAGL0G00462g,98.889,88,3.62e-133,369.0,98.889,99,1.05e-132,369.0
root_008541;660,CAGL0L13288g,43.62,100,2e-171,502.0,43.446,100,1.49e-167,493.0
root_008542;184,CAGL0M08118g,95.676,100,2.6e-131,363.0,95.676,100,8.52e-131,363.0
root_008544;790,CAGL0J11308g,63.459,89,0.0,816.0,64.714,93,0.0,809.0
root_008545;388,CAGL0K12496g,99.167,93,0.0,734.0,99.167,99,0.0,734.0
root_008546;160,CAGL0I01562g,90.062,100,1.36e-100,284.0,90.062,100,4.4400000000000003e-100,284.0
root_008547;165,CAGL0E06204g,90.798,98,3.21e-104,293.0,90.798,99,1.05e-103,293.0
root_008548;1307,CAGL0J04752g,49.739,99,0.0,1228.0,49.814,99,0.0,1219.0
root_008549;625,CAGL0G02387g,29.935,100,2.16e-74,250.0,41.39,46,9.37e-70,239.0
root_008550;162,CAGL0G06424g,79.503,99,7.67e-97,275.0,79.503,98,2.55e-96,275.0
root_008551;359,CAGL0K09416g,82.778,100,0.0,632.0,82.778,100,0.0,632.0
root_008553;493,CAGL0G03707g,58.167,99,0.0,535.0,58.052,99,0.0,552.0
root_008554;591,CAGL0L06028g,98.812,85,0.0,1027.0,98.812,99,0.0,1027.0
root_008555;587,CAGL0K04983g,65.588,99,0.0,791.0,66.099,99,0.0,798.0
root_008556;1736,CAGL0D02618g,99.597,14,3.2600000000000004e-169,509.0,99.597,99,1.5300000000000002e-169,509.0
root_008557;744,CAGL0H09460g,65.364,99,0.0,1031.0,65.364,99,0.0,1015.0
root_008558;328,CAGL0H03091g,84.451,99,0.0,573.0,84.451,98,0.0,573.0
root_008559;283,CAGL0J02112g,71.321,93,1.9799999999999998e-141,397.0,71.321,93,6.54e-141,397.0
root_008561;490,CAGL0M06611g,56.674,98,0.0,524.0,56.674,98,0.0,543.0
root_008563;279,CAGL0L00825g,42.123,100,2.3600000000000003e-59,187.0,42.475,100,3.79e-60,191.0
root_008564;482,CAGL0H01617g,33.894,65,5.35e-58,193.0,39.044,70,4.92e-51,176.0
root_008565;372,CAGL0J10406g,68.074,99,9.330000000000001e-157,443.0,67.905,99,9.539999999999999e-159,450.0
root_008566;396,CAGL0K12452g,31.298,89,3.39e-49,171.0,31.298,77,1.4e-48,171.0
root_008567;306,CAGL0F06391g,64.458,98,1.03e-159,446.0,64.458,99,7.96e-152,428.0
root_008568;312,CAGL0I03300g,67.003,94,5.37e-151,424.0,67.003,90,1.85e-150,424.0
root_008569;304,CAGL0M10725g,48.837,96,6.97e-96,284.0,48.837,92,2.4299999999999997e-95,284.0
root_008570;872,CAGL0L11198g,51.813,75,0.0,632.0,51.97,76,0.0,627.0
root_008571;296,CAGL0I02992g,100.0,47,5.6300000000000005e-103,295.0,100.0,99,8.830000000000001e-103,295.0
root_008572;362,CAGL0E04906g,52.703,100,4.36e-135,387.0,53.1,100,2.43e-136,392.0
root_008574;414,CAGL0E01353g,53.556,98,4.33e-162,461.0,52.667,99,5.98e-156,446.0
root_008575;707,CAGL0J00517g,44.765,91,9.12e-175,514.0,51.866,71,5.489999999999999e-172,508.0
root_008576;971,CAGL0M13475g,53.805,96,0.0,1050.0,53.417,99,0.0,1051.0
root_008578;497,CAGL0C04191g,66.463,99,0.0,689.0,66.463,100,0.0,693.0
root_008579;353,CAGL0F02343g,42.297,100,3.16e-86,262.0,42.297,100,1.01e-85,262.0
root_008580;566,CAGL0E04488g,39.696,95,1.89e-105,326.0,39.46,98,8.72e-102,318.0
root_008581;453,CAGL0H05775g,56.858,99,0.0,530.0,56.858,97,0.0,530.0
root_008582;639,CAGL0F08965g,99.531,100,0.0,1323.0,99.531,100,0.0,1323.0
root_008583;278,CAGL0M11110g,55.914,100,4.68e-103,299.0,55.197,100,1.6200000000000002e-103,301.0
root_008584;789,CAGL0I01034g,43.945,98,0.0,614.0,44.209,99,0.0,635.0
root_008585;357,CAGL0J11484g,85.399,100,0.0,628.0,85.399,100,0.0,649.0
root_008586;543,CAGL0H06633g,84.22,99,0.0,977.0,84.22,99,0.0,977.0
root_008588;423,CAGL0J01001g,66.265,97,0.0,556.0,66.265,96,0.0,537.0
root_008589;375,CAGL0K12694g,100.0,100,0.0,783.0,100.0,100,0.0,783.0
root_008590;542,CAGL0B02343g,65.643,93,0.0,689.0,65.643,97,0.0,697.0
root_008592;823,CAGL0L09889g,99.024,87,0.0,1470.0,99.024,99,0.0,1470.0
root_008594;273,CAGL0M03993g,72.043,99,2.76e-150,419.0,72.043,99,9.23e-150,419.0
root_008595;489,CAGL0M03201g,60.239,100,0.0,622.0,60.239,100,0.0,622.0
root_008596;176,CAGL0H08547g,67.039,95,8.65e-88,253.0,67.039,98,2.92e-87,253.0
root_008597;321,CAGL0M10956g,81.056,99,0.0,529.0,81.056,97,0.0,529.0
root_008598;256,CAGL0I02200g,52.263,95,9e-93,271.0,52.263,97,2.82e-92,271.0
root_008599;388,CAGL0L05082g,58.777,96,4.49e-161,455.0,58.947,97,9.040000000000001e-163,461.0
root_008600;507,CAGL0M06941g,99.797,97,0.0,1021.0,99.797,99,0.0,1021.0
root_008601;366,CAGL0H08481g,42.338,92,1.47e-88,271.0,42.338,88,5.54e-88,271.0
root_008602;512,CAGL0D03256g,52.06,97,0.0,531.0,52.06,97,0.0,550.0
root_008604;548,CAGL0D01980g,62.186,97,0.0,700.0,62.186,98,0.0,700.0
root_008605;334,CAGL0L05236g,82.335,99,0.0,538.0,82.335,99,0.0,539.0
root_008606;377,CAGL0E01705g,60.59,98,2.3099999999999999e-153,434.0,60.59,99,7.29e-153,434.0
root_008607;343,CAGL0L06798g,56.952,100,1.84e-143,408.0,56.952,100,3.02e-135,389.0
root_008608;304,CAGL0M03047g,38.796,96,8.65e-64,201.0,38.796,94,2.83e-63,201.0
root_008609;363,CAGL0H07029g,60.833,99,4.9700000000000005e-163,458.0,60.833,99,1.6e-162,458.0
root_008610;419,CAGL0M00264g,99.72,85,0.0,735.0,99.72,99,0.0,735.0
root_008611;408,CAGL0H04323g,56.41,100,1.74e-137,397.0,54.988,100,5.21e-134,390.0
root_008613;761,CAGL0C02255g,98.92,85,0.0,1323.0,98.92,99,0.0,1323.0
root_008614;830,CAGL0J05566g,62.874,99,0.0,1062.0,62.635,99,0.0,1058.0
root_008615;382,CAGL0K11506g,84.314,93,0.0,636.0,83.562,95,0.0,645.0
root_008616;674,CAGL0H08085g,98.667,100,0.0,1374.0,98.667,100,0.0,1374.0
root_008618;501,CAGL0F07172g,73.045,96,0.0,725.0,73.045,88,0.0,749.0
root_008619;564,CAGL0M10329g,100.0,21,9.650000000000001e-79,241.0,100.0,99,6.66e-79,241.0
root_008620;261,CAGL0M09801g,65.385,99,1.91e-122,347.0,65.385,99,6.13e-122,347.0
root_008621;432,CAGL0H06479g,55.305,100,4.1599999999999995e-172,486.0,55.73,100,3.9200000000000003e-169,480.0
root_008622;595,CAGL0F01705g,77.181,100,0.0,995.0,77.181,100,0.0,995.0
root_008624;375,CAGL0D04422g,47.105,99,1.8700000000000002e-110,326.0,47.105,99,7.92e-115,338.0
root_008625;513,CAGL0H08822g,54.965,77,1.14e-156,454.0,54.722,80,6.67e-164,474.0
root_008626;751,CAGL0M10439g,79.838,98,0.0,1262.0,79.838,96,0.0,1262.0
root_008627;1029,CAGL0G08800g,45.13,99,0.0,857.0,45.13,100,0.0,825.0
root_008628;404,CAGL0M10615g,48.668,99,1.65e-122,359.0,48.668,99,2.61e-135,393.0
root_008629;187,CAGL0G07106g,81.283,99,4.16e-113,318.0,81.283,98,1.69e-105,300.0
root_008629;636,CAGL0J10494g,98.469,31,5.269999999999999e-137,396.0,98.469,99,5.34e-137,396.0
root_008631;296,CAGL0M12408g,100.0,43,1.5099999999999998e-89,260.0,100.0,99,2.15e-89,260.0
root_008632;309,CAGL0K00825g,60.067,95,2.03e-124,355.0,60.067,98,6.34e-124,355.0
root_008633;166,CAGL0L01199g,58.865,84,1.12e-50,157.0,58.865,98,1.94e-50,157.0
root_008635;304,CAGL0J04994g,60.355,99,1.4299999999999999e-142,403.0,60.355,99,5.24e-142,403.0
root_008636;1357,CAGL0M08008g,55.35,100,0.0,1548.0,55.35,100,0.0,1555.0
root_008637;748,CAGL0L04026g,99.787,63,0.0,969.0,99.787,99,0.0,969.0
root_008638;580,CAGL0M03069g,27.603,67,3.14e-29,119.0,27.603,71,1.61e-25,110.0
root_008639;481,CAGL0F05775g,38.743,75,6.679999999999999e-68,224.0,38.743,68,5.3e-61,207.0
root_008640;120,CAGL0M12210g,59.292,93,4.71e-45,141.0,59.292,78,1.85e-44,141.0
root_008641;106,CAGL0G05940g,93.458,100,2.0099999999999999e-60,178.0,93.458,100,6.3e-60,178.0
root_008642;738,CAGL0L11968g,99.092,89,0.0,1342.0,99.092,99,0.0,1342.0
root_008643;275,CAGL0I07469g,98.696,83,9.130000000000001e-166,456.0,98.696,99,2.5e-165,456.0
root_008644;159,CAGL0H04345g,78.75,100,1.12e-96,274.0,78.75,100,3.67e-96,274.0
root_008645;542,CAGL0D06204g,30.735,99,1.79e-94,299.0,30.147,99,8.98e-83,270.0
root_008646;176,CAGL0L11462g,83.051,100,2.79e-99,282.0,83.051,100,5.89e-98,280.0
root_008647;86,CAGL0K03685g,100.0,100,3.8100000000000003e-56,166.0,100.0,100,1.2499999999999999e-55,166.0
root_008648;1297,CAGL0L08294g,99.76,64,0.0,1692.0,99.76,99,0.0,1692.0
root_008649;2628,CAGL0H00330g,46.718,98,0.0,2340.0,46.522,98,0.0,2344.0
root_008650;447,CAGL0K12342g,57.919,97,0.0,537.0,57.919,98,0.0,537.0
root_008651;151,CAGL0G05027g,97.368,100,1.97e-108,303.0,97.368,100,6.46e-108,303.0
root_008652;204,CAGL0G07535g,74.5,98,5.93e-113,318.0,74.5,98,1.32e-105,301.0
root_008653;1114,CAGL0A03432g,43.146,99,0.0,888.0,43.161,99,0.0,885.0
root_008654;363,CAGL0I09988g,33.693,90,5.65e-48,164.0,33.421,94,4.89e-42,150.0
root_008655;746,CAGL0F00583g,99.731,50,0.0,770.0,99.731,99,0.0,770.0
root_008657;1344,CAGL0G08756g,69.835,81,0.0,1502.0,70.201,80,0.0,1561.0
root_008658;1577,CAGL0M04807g,51.016,96,0.0,1523.0,60.551,73,0.0,1477.0
root_008659;259,CAGL0A00935g,58.273,53,5.36e-56,177.0,58.273,59,1.53e-55,177.0
root_008660;551,CAGL0E02299g,51.991,74,1.7299999999999998e-146,431.0,51.288,75,4.03e-135,403.0
root_008661;1624,CAGL0B05049g,98.98,90,0.0,2996.0,98.98,99,0.0,2996.0
root_008662;180,CAGL0H10274g,53.614,87,2.38e-53,166.0,50.27,100,3.9500000000000004e-58,179.0
root_008663;1096,CAGL0C01683g,73.056,98,0.0,1587.0,75.096,92,0.0,1536.0
root_008664;1120,CAGL0I09614g,76.848,92,0.0,1618.0,76.946,97,0.0,1648.0
root_008665;250,CAGL0F07645g,67.46,100,1.03e-114,327.0,67.46,100,6.36e-110,316.0
root_008666;612,CAGL0J01199g,33.764,87,5.43e-91,291.0,33.826,83,3.89e-83,272.0
root_008667;479,CAGL0K08602g,98.286,73,0.0,690.0,98.286,99,0.0,690.0
root_008668;931,CAGL0D05764g,98.511,94,0.0,1749.0,98.511,99,0.0,1749.0
root_008669;990,CAGL0L12606g,55.207,98,0.0,1103.0,55.207,99,0.0,1092.0
root_008670;629,CAGL0K03443g,38.725,98,7.56e-134,403.0,39.567,99,8.18e-149,443.0
root_008671;385,CAGL0J01221g,43.137,89,1.87e-90,274.0,43.137,94,5.27e-85,261.0
root_008672;313,CAGL0K08646g,41.433,99,5.92e-82,248.0,41.433,98,1.95e-81,248.0
root_008673;193,CAGL0I00616g,55.897,99,9.93e-75,221.0,55.897,99,3.22e-74,221.0
root_008674;169,CAGL0K10758g,41.358,94,1.0900000000000001e-36,122.0,41.358,96,3.54e-36,122.0
root_008675;632,CAGL0F02959g,55.591,99,0.0,704.0,55.591,99,0.0,704.0
root_008676;457,CAGL0F05643g,83.843,100,0.0,795.0,83.843,100,0.0,795.0
root_008677;1019,CAGL0E04576g,99.12,67,0.0,1410.0,99.12,99,0.0,1410.0
root_008678;676,CAGL0A01980g,64.526,94,0.0,865.0,64.526,96,0.0,865.0
root_008679;232,CAGL0L00451g,58.091,99,2.08e-91,266.0,58.091,99,7.09e-91,266.0
root_008680;691,CAGL0L03476g,50.528,90,0.0,637.0,50.151,82,0.0,652.0
root_008681;1536,CAGL0E02475g,57.805,80,0.0,1455.0,54.487,90,0.0,1432.0
root_008682;275,CAGL0G00748g,52.727,99,1.94e-93,275.0,51.273,90,2.7499999999999997e-90,268.0
root_008683;329,CAGL0M10351g,49.834,91,1.94e-84,258.0,49.834,66,3.87e-86,264.0
root_008684;999,CAGL0G04697g,99.368,95,0.0,1918.0,99.368,99,0.0,1918.0
root_008685;270,CAGL0M02343g,97.786,100,0.0,541.0,97.786,100,0.0,541.0
root_008686;758,CAGL0D03652g,33.247,97,2.49e-95,309.0,34.227,94,7.649999999999999e-89,293.0
root_008687;207,CAGL0E02387g,55.08,88,4.84e-69,207.0,55.08,93,1.4999999999999998e-68,207.0
root_008688;896,CAGL0E01573g,58.972,100,0.0,1081.0,59.773,96,0.0,1056.0
root_008689;1212,CAGL0G03003g,63.636,97,0.0,1546.0,64.524,98,0.0,1542.0
root_008690;731,CAGL0J10824g,78.976,99,0.0,1200.0,78.976,98,0.0,1223.0
root_008691;1729,CAGL0M04829g,61.516,99,0.0,2120.0,61.811,99,0.0,2129.0
root_008692;590,CAGL0M11264g,49.834,100,1.26e-149,440.0,48.767,87,5.26e-139,414.0
root_008693;256,CAGL0J11000g,43.621,93,6.02e-62,193.0,48.634,71,6.81e-58,184.0
root_008694;736,CAGL0C04169g,34.529,93,2.1e-87,287.0,33.464,97,5.2e-86,285.0
root_008695;247,CAGL0M10593g,70.925,92,8.830000000000001e-125,351.0,70.925,99,2.64e-124,351.0
root_008696;347,CAGL0J05984g,73.276,100,0.0,542.0,73.276,100,0.0,542.0
root_008697;948,CAGL0K07700g,99.344,96,0.0,1831.0,99.344,99,0.0,1831.0
root_008698;809,CAGL0F08393g,44.228,94,0.0,644.0,44.228,93,0.0,643.0
root_008699;751,CAGL0F08459g,76.431,99,0.0,1194.0,76.431,99,0.0,1194.0
root_008700;413,CAGL0J05962g,99.659,71,0.0,605.0,99.659,99,0.0,605.0
root_008701;208,CAGL0A04323g,86.131,66,5.22e-84,246.0,86.923,60,7.350000000000001e-80,237.0
root_008702;363,CAGL0E05456g,49.329,81,2.61e-83,254.0,49.329,91,7.48e-83,254.0
root_008703;313,CAGL0D01518g,45.955,98,3.69e-90,269.0,45.955,99,1.1499999999999999e-89,269.0
root_008704;304,CAGL0J10208g,62.373,94,1.4000000000000001e-123,354.0,62.373,96,1.3100000000000001e-123,355.0
root_008705;436,CAGL0K07051g,70.0,98,0.0,622.0,70.0,99,0.0,640.0
root_008706;155,CAGL0G02013g,73.944,91,7.49e-77,223.0,73.944,97,2.28e-76,223.0
root_008707;671,CAGL0D00616g,100.0,17,1.43e-76,238.0,100.0,99,7.96e-77,238.0
root_008708;500,CAGL0M12034g,93.0,99,0.0,947.0,93.0,99,0.0,947.0
root_008709;307,CAGL0J06710g,84.496,84,5.37e-169,468.0,84.496,89,1.6499999999999998e-168,468.0
root_008710;755,CAGL0K10879g,97.222,10,2.76e-45,154.0,97.222,99,8.74e-46,154.0
root_008711;1097,CAGL0L07348g,81.506,98,0.0,1885.0,81.506,98,0.0,1885.0
root_008712;262,CAGL0K01969g,96.599,56,3.83e-102,291.0,96.599,99,7.07e-102,291.0
root_008713;621,CAGL0H01265g,62.003,100,0.0,788.0,63.141,100,0.0,798.0
root_008714;559,CAGL0F07887g,90.357,100,0.0,1040.0,90.357,100,0.0,1040.0
root_008715;1173,CAGL0A00517g,61.82,94,0.0,1368.0,61.396,99,0.0,1364.0
root_008716;975,CAGL0M08602g,48.129,98,0.0,844.0,48.129,96,0.0,857.0
root_008717;1439,CAGL0M11308g,60.248,99,0.0,1764.0,59.779,99,0.0,1724.0
root_008718;950,CAGL0I04312g,78.624,100,0.0,1531.0,78.624,100,0.0,1534.0
root_008720;446,CAGL0E04400g,56.009,97,0.0,513.0,56.009,98,0.0,513.0
root_008722;1091,CAGL0K12034g,72.0,98,0.0,1637.0,72.0,99,0.0,1637.0
root_008724;417,CAGL0K10230g,59.712,66,2.35e-113,337.0,45.852,97,1.2599999999999998e-115,344.0
root_008725;2471,CAGL0L03938g,99.686,26,0.0,1335.0,99.686,99,0.0,1335.0
root_008726;3744,CAGL0A01914g,69.779,100,0.0,5407.0,69.894,100,0.0,5417.0
root_008728;349,CAGL0G00594g,82.857,100,0.0,613.0,82.857,100,0.0,613.0
root_008729;551,CAGL0F00539g,80.576,99,0.0,915.0,80.576,98,0.0,915.0
root_008730;433,CAGL0C03399g,71.338,70,2.2299999999999998e-168,479.0,76.307,58,9.800000000000001e-166,474.0
root_008731;88,CAGL0G02535g,54.717,60,8.35e-18,70.5,54.717,38,4.34e-17,70.5
root_008732;369,CAGL0H07667g,39.892,99,1.55e-85,261.0,39.892,99,5.95e-82,253.0
root_008734;993,CAGL0C02623g,100.0,7,5.73e-45,154.0,100.0,99,1.3999999999999999e-45,154.0
root_008735;482,CAGL0C02629g,48.768,42,2.3300000000000003e-56,189.0,48.768,55,1.2299999999999999e-55,188.0
root_008736;422,CAGL0G02761g,73.976,98,0.0,660.0,73.976,97,0.0,660.0
root_008737;60,CAGL0D00748g,100.0,100,9.51e-41,125.0,100.0,100,3.12e-40,125.0
root_008738;691,CAGL0C02607g,39.914,98,2.39e-173,509.0,39.914,99,4.4e-169,499.0
root_008739;672,CAGL0A02695g,43.604,80,1.63e-155,463.0,37.887,99,1.4e-160,478.0
root_008740;369,CAGL0A02706g,95.135,100,0.0,615.0,95.135,100,0.0,615.0
root_008741;549,CAGL0I05104g,54.207,91,0.0,571.0,54.207,92,0.0,561.0
root_008742;668,CAGL0A04213g,51.905,88,2.67e-164,484.0,63.764,53,5.1e-125,384.0
root_008743;484,CAGL0L11594g,69.216,99,0.0,657.0,67.623,95,0.0,649.0
root_008744;430,CAGL0L01463g,99.068,75,0.0,655.0,99.068,99,0.0,655.0
root_008744;497,CAGL0D06050g,59.036,67,2.23e-136,402.0,59.036,61,1.14e-135,401.0
root_008745;886,CAGL0H00396g,56.436,96,0.0,954.0,56.031,95,0.0,924.0
root_008746;856,CAGL0H06875g,39.764,75,7.44e-106,340.0,48.848,83,3.87e-58,211.0
root_008749;970,CAGL0F06743g,52.882,66,0.0,729.0,50.754,87,0.0,718.0
root_008750;743,CAGL0I02552g,62.706,71,6.450000000000001e-129,405.0,42.073,80,2.5499999999999998e-152,469.0
root_008751;959,CAGL0M02651g,98.485,48,0.0,951.0,98.485,99,0.0,951.0
root_008752;1204,CAGL0H04367g,99.048,78,0.0,1935.0,99.048,99,0.0,1935.0
root_008753;916,CAGL0G08844g,42.981,97,0.0,679.0,45.604,98,1.0000000000000001e-143,447.0
root_008754;904,CAGL0D02904g,49.723,96,0.0,837.0,49.723,98,0.0,842.0
root_008755;142,CAGL0G01881g,63.636,100,4.08e-64,190.0,63.636,100,1.32e-63,190.0
root_008756;1283,CAGL0F04587g,99.005,31,0.0,806.0,99.005,99,0.0,806.0
root_008757;1248,CAGL0L08844g,99.157,66,0.0,1692.0,99.157,99,0.0,1692.0
root_008758;787,CAGL0D00880g,66.667,99,0.0,1067.0,66.542,99,0.0,1075.0
root_008759;423,CAGL0B01507g,68.345,98,0.0,592.0,68.345,97,0.0,610.0
root_008760;610,CAGL0M13453g,53.806,93,0.0,648.0,54.659,84,0.0,619.0
root_008762;1116,CAGL0H03817g,99.798,44,0.0,1025.0,99.798,99,0.0,1025.0
root_008763;876,CAGL0G01232g,99.726,83,0.0,1483.0,99.726,99,0.0,1483.0
root_008764;503,CAGL0G07865g,100.0,53,0.0,556.0,100.0,99,0.0,556.0
root_008765;302,CAGL0G06248g,71.053,99,1.17e-135,384.0,71.711,98,5.4700000000000005e-133,379.0
root_008766;393,CAGL0F03135g,60.152,99,6.38e-171,481.0,60.152,99,2.0999999999999997e-170,481.0
root_008767;1523,CAGL0I07535g,99.902,67,0.0,2111.0,99.902,99,0.0,2111.0
root_008768;334,CAGL0I09009g,40.533,99,2.84e-98,292.0,40.533,99,2.94e-92,278.0
root_008769;861,CAGL0L02673g,68.019,98,0.0,1160.0,67.308,100,0.0,1135.0
root_008770;351,CAGL0M09911g,67.359,96,2.3699999999999998e-172,481.0,67.359,98,7.61e-172,481.0
root_008771;148,CAGL0J09372g,67.568,99,1.05e-72,212.0,67.568,99,3.3600000000000003e-72,212.0
root_008772;644,CAGL0I09130g,47.826,84,0.0,533.0,48.348,75,0.0,536.0
root_008773;480,CAGL0K06545g,40.038,99,8.28e-121,361.0,40.038,99,2.97e-116,350.0
root_008774;408,CAGL0A01958g,61.692,97,2.57e-173,488.0,61.692,97,8.370000000000001e-173,488.0
root_008775;546,CAGL0G05225g,99.454,67,0.0,733.0,99.454,99,0.0,733.0
root_008776;636,CAGL0B00858g,98.447,51,0.0,651.0,98.447,99,0.0,651.0
root_008777;559,CAGL0J08294g,64.739,95,0.0,717.0,64.673,89,0.0,702.0
root_008778;513,CAGL0E00891g,40.637,95,8.04e-80,255.0,40.154,99,1.27e-87,276.0
root_008779;180,CAGL0F06127g,66.86,95,8.32e-86,248.0,66.86,97,2.64e-85,248.0
root_008780;462,CAGL0L02695g,46.632,82,2.54e-88,275.0,44.191,93,2.02e-98,302.0
