qseqid,sseqid,pident,qcovs,evalue,bitscore
root_000008;70,CAGL0F09141g,97.143,100,3.6399999999999996e-45,137.0
root_006857;3151,CAGL0L00157g,87.758,100,0.0,3355.0
root_006857;3151,CAGL0L00157g,72.797,100,0.0,3261.0
root_006857;3151,CAGL0L00157g,77.912,100,0.0,3206.0
root_006857;3151,CAGL0J00132g,68.284,99,0.0,2891.0
root_006857;3151,CAGL0J00132g,55.984,99,0.0,2553.0
root_006857;3151,CAGL0J00132g,61.614,99,0.0,2422.0
root_006857;3151,CAGL0J00132g,61.614,99,0.0,2422.0
root_006857;3151,CAGL0J00132g,61.614,99,0.0,2422.0
root_006857;3151,CAGL0J00132g,61.614,99,0.0,2422.0
root_006857;3151,CAGL0J00132g,61.614,99,0.0,2422.0
root_006857;3151,CAGL0A04851g,65.027,87,0.0,2308.0
root_006857;3151,CAGL0A04851g,56.193,87,0.0,2089.0
root_006857;3151,CAGL0A04851g,52.902,87,0.0,1646.0
root_006857;3151,CAGL0A04851g,53.2,87,0.0,1637.0
root_006857;3151,CAGL0A04851g,52.57,87,0.0,1621.0
root_006857;3151,CAGL0A04851g,52.855,87,0.0,1528.0
root_006857;3151,CAGL0A04851g,52.212,87,0.0,1494.0
root_006857;3151,CAGL0A04851g,51.221,87,0.0,1423.0
root_006857;3151,CAGL0E00231g,53.474,99,0.0,2108.0
root_006857;3151,CAGL0E00231g,63.604,99,0.0,1489.0
root_006857;3151,CAGL0C01133g,73.503,81,0.0,2106.0
root_006857;3151,CAGL0C01133g,71.539,81,0.0,1833.0
root_006857;3151,CAGL0C01133g,52.005,81,0.0,1267.0
root_006857;3151,CAGL0I00209g,61.445,100,0.0,1939.0
root_006857;3151,CAGL0I00209g,72.944,100,0.0,1831.0
root_006857;3151,CAGL0A00099g,53.857,87,0.0,969.0
root_006857;3151,CAGL0F00077g,60.447,73,0.0,1701.0
root_006857;3151,CAGL0F00077g,59.459,73,1.21e-12,72.4
root_006857;3151,CAGL0E01661g,53.044,99,0.0,1650.0
root_006857;3151,CAGL0E01661g,58.123,99,0.0,1477.0
root_006857;3151,CAGL0E01661g,56.374,99,0.0,1420.0
root_006857;3151,CAGL0C00253g,75.423,84,0.0,1459.0
root_006857;3151,CAGL0G10219g,86.463,84,0.0,1424.0
root_006857;3151,CAGL0G10219g,75.825,84,0.0,1082.0
root_006857;3151,CAGL0G10219g,72.789,84,0.0,833.0
root_006857;3151,CAGL0G10219g,61.718,84,0.0,821.0
root_006857;3151,CAGL0I10200g,71.456,74,0.0,1330.0
root_006857;3151,CAGL0F09251g,77.196,72,0.0,1291.0
root_006857;3151,CAGL0F09251g,60.658,72,0.0,639.0
root_006857;3151,CAGL0I10147g,62.304,80,0.0,1270.0
root_006857;3151,CAGL0I10147g,65.922,80,0.0,1257.0
root_006857;3151,CAGL0I10147g,64.369,80,0.0,1199.0
root_006857;3151,CAGL0I10147g,64.272,80,0.0,1196.0
root_006857;3151,CAGL0I10147g,64.175,80,0.0,1190.0
root_006857;3151,CAGL0I10147g,64.175,80,0.0,1190.0
root_006857;3151,CAGL0I10147g,64.078,80,0.0,1188.0
root_006857;3151,CAGL0I10147g,64.078,80,0.0,1186.0
root_006857;3151,CAGL0J12067g,51.272,84,0.0,1216.0
root_006857;3151,CAGL0J12067g,53.742,84,0.0,1173.0
root_006857;3151,CAGL0I10246g,52.853,81,0.0,944.0
root_006857;3151,CAGL0I10246g,61.876,81,1.85e-174,605.0
root_006857;3151,CAGL0I10246g,61.876,81,1.85e-174,605.0
root_006857;3151,CAGL0I10246g,61.876,81,1.85e-174,605.0
root_006857;3151,CAGL0I10246g,62.346,81,3.76e-171,595.0
root_006857;3151,CAGL0I10246g,54.428,81,2.16e-152,533.0
root_006857;3151,CAGL0H10626g,62.813,100,0.0,1150.0
root_006857;3151,CAGL0H10626g,53.159,100,0.0,772.0
root_006857;3151,CAGL0F00099g,50.945,78,0.0,1056.0
root_006857;3151,CAGL0I11000g,60.263,53,0.0,785.0
root_006857;3151,CAGL0D06743g,66.63,86,0.0,947.0
root_006857;3151,CAGL0D06743g,56.25,86,0.0,765.0
root_006857;3151,CAGL0D06743g,56.489,86,0.0,760.0
root_006857;3151,CAGL0D06743g,51.186,86,0.0,682.0
root_006857;3151,CAGL0C00825g,81.37,61,0.0,661.0
root_006857;3151,CAGL0C00825g,70.954,61,3.84e-178,582.0
root_006857;3151,CAGL0C00825g,69.136,61,6.05e-169,555.0
root_006857;3151,CAGL0C00825g,70.402,61,1.14e-168,554.0
root_006857;3151,CAGL0C00825g,70.402,61,1.14e-168,554.0
root_006857;3151,CAGL0C00825g,86.916,61,1.88e-159,527.0
root_006857;3151,CAGL0C00825g,51.477,61,5.64e-39,158.0
root_006857;3151,CAGL0L10092g,57.513,99,0.0,630.0
root_006857;3151,CAGL0L10092g,52.767,99,6.07e-169,561.0
root_006857;3151,CAGL0C00803g,58.955,64,9.699999999999999e-128,434.0
root_006857;3151,CAGL0C00803g,59.074,64,1.81e-127,434.0
root_006857;3151,CAGL0C00803g,51.18,64,3.3999999999999995e-104,363.0
root_006857;3151,CAGL0C00968g,58.955,62,1.03e-127,434.0
root_006857;3151,CAGL0C00968g,59.074,62,1.86e-127,434.0
root_006857;3151,CAGL0C00968g,51.18,62,3.5799999999999994e-104,363.0
root_006857;3151,CAGL0C00858g,58.16,50,6.85e-70,255.0
root_006857;3151,CAGL0C00858g,51.648,50,4.11e-30,129.0
root_006857;3151,CAGL0K13024g,50.0,61,2.32e-11,67.8
root_006861;260,CAGL0I02244g,98.824,65,2.76e-121,341.0
root_006874;396,CAGL0I09966g,55.088,72,1.19e-115,338.0
root_006875;991,CAGL0I04114g,99.56,92,0.0,1854.0
root_006887;121,CAGL0C00209g,50.0,89,2.32e-27,102.0
root_006912;341,CAGL0M01892g,98.24,100,0.0,696.0
root_006947;93,CAGL0G06798g,66.279,92,2.5500000000000002e-26,90.9
root_006947;93,CAGL0I08767g,76.471,73,2.33e-17,68.2
root_006949;260,CAGL0M13387g,99.231,100,0.0,528.0
root_006954;244,CAGL0M12947g,99.052,86,5.96e-157,432.0
root_006955;113,CAGL0C04829g,99.115,100,1.1e-81,232.0
root_006957;309,CAGL0G07887g,99.587,78,9.330000000000001e-173,476.0
root_006961;416,CAGL0B04477g,98.94,68,0.0,593.0
root_006967;726,CAGL0H05027g,99.145,97,0.0,1415.0
root_006969;347,CAGL0H06677g,58.263,100,1.26e-100,298.0
root_006969;657,CAGL0H06677g,97.633,51,0.0,673.0
root_006981;213,CAGL0H08844g,55.686,92,1.72e-26,104.0
root_006981;213,CAGL0H08844g,54.864,92,3.3100000000000004e-26,103.0
root_006981;213,CAGL0H08844g,54.682,92,2.04e-25,101.0
root_006981;213,CAGL0H08844g,55.328,92,4.84e-25,100.0
root_006981;213,CAGL0H08844g,54.475,92,1.2199999999999999e-24,99.0
root_006981;213,CAGL0H08844g,54.307,92,1.64e-24,98.6
root_006981;213,CAGL0H08844g,54.307,92,1.75e-24,98.6
root_006981;213,CAGL0H08844g,55.87,92,2.1699999999999997e-24,98.2
root_006981;213,CAGL0H08844g,56.522,92,5.8100000000000006e-21,88.2
root_006981;213,CAGL0H08844g,55.066,92,2.03e-20,86.7
root_006981;213,CAGL0H08844g,55.676,92,4.29e-14,68.2
root_006982;431,CAGL0H08844g,61.0,99,8.63e-96,299.0
root_006982;431,CAGL0H08844g,61.205,99,4.56e-64,215.0
root_006982;431,CAGL0H08844g,59.953,99,6e-58,199.0
root_006982;431,CAGL0H08844g,59.053,99,7.81e-49,174.0
root_006982;431,CAGL0H08844g,59.474,99,2.8000000000000004e-21,94.4
root_006982;972,CAGL0H08844g,100.0,68,0.0,1072.0
root_006985;276,CAGL0J01397g,98.913,100,0.0,570.0
root_006992;260,CAGL0D03784g,98.802,64,3.3600000000000004e-122,343.0
root_006997;86,CAGL0J05247g,77.333,87,2.41e-41,128.0
root_007003;160,CAGL0J02310g,54.348,58,1.78e-28,100.0
root_007011;138,CAGL0M08382g,60.0,98,1.86e-58,175.0
root_007015;503,CAGL0I09460g,99.584,96,0.0,973.0
root_007019;1155,CAGL0K09746g,98.718,74,0.0,1669.0
root_007033;246,CAGL0L08316g,51.765,99,8.02e-81,241.0
root_007042;49,CaglfMp08,97.959,100,1.79e-26,88.2
root_007043;95,CAGL0K07111g,59.091,92,1.05e-28,97.1
root_007047;66,CAGL0D01738g,62.712,88,1.41e-15,66.6
root_007049;1403,CAGL0L06644g,97.226,59,0.0,1655.0
root_007052;428,CAGL0C01859g,97.897,100,0.0,870.0
root_007052;428,CAGL0C04763g,70.44,74,1.12e-149,425.0
root_007060;129,CAGL0K08712g,96.124,100,3.22e-89,253.0
root_007063;444,CAGL0M05797g,97.006,75,0.0,681.0
root_007065;171,CAGL0J06292g,57.5,94,5.54e-65,194.0
root_007067;112,CAGL0B03899g,100.0,76,1.31e-57,170.0
root_007073;85,CAGL0H03949g,54.93,84,2.9700000000000003e-21,83.6
root_007073;85,CAGL0B04675g,51.429,82,4.34e-20,80.1
root_007079;388,CAGL0G04433g,75.714,65,8.49e-31,122.0
root_007084;403,CAGL0K00627g,54.458,99,7.05e-151,431.0
root_007086;64,CAGL0B01232g,100.0,100,7.1e-45,140.0
root_007086;64,CAGL0B00220g,100.0,100,3.81e-44,134.0
root_007086;64,CAGL0E00363g,100.0,100,7.69e-44,133.0
root_007122;263,CAGL0K08558g,63.677,85,2.69e-105,319.0
root_007140;576,CAGL0L09273g,66.245,95,0.0,778.0
root_007140;1006,CAGL0L09273g,99.475,57,0.0,1200.0
root_007148;128,CAGL0K06809g,60.0,78,3.64e-38,133.0
root_007149;529,CAGL0B00770g,57.435,98,0.0,620.0
root_007155;430,CAGL0K02937g,54.005,99,2.9300000000000005e-160,457.0
root_007159;293,CAGL0H01089g,61.301,99,1.65e-135,383.0
root_007159;293,CAGL0J00319g,54.576,97,9.500000000000001e-110,318.0
root_007160;614,CAGL0L03696g,61.637,99,0.0,748.0
root_007160;614,CAGL0G06468g,56.774,99,0.0,681.0
root_007162;689,CAGL0J10538g,99.027,60,0.0,839.0
root_007163;73,CAGL0H09196g,65.714,96,2.6799999999999998e-24,90.5
root_007168;66,CAGL0M05593g,65.152,100,5.33e-24,83.2
root_007169;65,CAGL0M05593g,55.385,100,8.07e-19,70.1
root_007174;367,CAGL0G02101g,58.63,99,5.02e-156,441.0
root_007175;357,CAGL0G02101g,53.955,99,3.54e-131,377.0
root_007178;1182,CAGL0D04686g,98.731,100,0.0,2422.0
root_007179;912,CAGL0A02596g,97.706,96,0.0,1700.0
root_007182;125,CAGL0C00209g,50.467,86,3.8599999999999998e-28,104.0
root_007182;336,CAGL0C03872g,100.0,76,2.18e-166,461.0
root_007192;166,CAGL0K02233g,95.758,99,2.98e-116,327.0
root_007193;422,CAGL0L00869g,56.836,86,5.26e-148,425.0
root_007194;474,CAGL0F07007g,64.842,98,0.0,628.0
root_007201;408,CAGL0E04774g,51.054,99,7.399999999999999e-147,421.0
root_007202;416,CAGL0E04774g,53.488,100,5.53e-156,445.0
root_007203;66,CAGL0L06930g,98.485,100,1.93e-37,117.0
root_007204;64,CAGL0L06930g,77.966,92,1.61e-22,79.3
root_007205;487,CAGL0L09086g,66.667,95,0.0,638.0
root_007211;423,CAGL0F03641g,98.345,100,0.0,840.0
root_007212;346,CAGL0G04213g,65.909,99,1.31e-172,481.0
root_007212;346,CAGL0D03432g,53.314,99,1.64e-137,394.0
root_007214;357,CAGL0G09383g,62.538,92,1.91e-150,425.0
root_007214;357,CAGL0J00451g,57.229,92,1.11e-135,387.0
root_007222;790,CAGL0D03938g,99.037,79,0.0,1281.0
root_007233;118,CAGL0E03421g,98.305,100,2.97e-83,236.0
root_007234;157,CAGL0E03432g,99.363,100,2.27e-116,323.0
root_007234;157,CAGL0D06490g,55.0,89,3.86e-52,167.0
root_007248;153,CAGL0A01221g,77.483,99,1.67e-74,222.0
root_007248;153,CAGL0D00154g,74.834,99,3.16e-71,214.0
root_007249;150,CAGL0D00154g,73.494,55,1.07e-39,133.0
root_007249;150,CAGL0A01221g,60.577,67,3.5300000000000003e-37,127.0
root_007259;569,CAGL0M06061g,99.078,76,0.0,880.0
root_007267;364,CAGL0F01001g,67.123,100,0.0,525.0
root_007269;254,CAGL0C00429g,55.469,100,5.6e-95,276.0
root_007271;311,CAGL0L08184g,57.483,95,4.24e-130,372.0
root_007271;311,CAGL0K00583g,57.627,95,1.37e-127,364.0
root_007271;311,CAGL0G04851g,50.89,90,1.2799999999999999e-89,270.0
root_007272;652,CAGL0J00407g,51.56,83,3.4600000000000004e-167,487.0
root_007279;1048,CAGL0L13266g,99.483,55,0.0,1188.0
root_007280;466,CAGL0B03619g,51.319,84,5.58e-134,392.0
root_007281;544,CAGL0K06853g,78.889,99,0.0,890.0
root_007284;318,CAGL0K00715g,50.629,98,2.26e-102,301.0
root_007291;599,CAGL0G08448g,68.126,94,0.0,836.0
root_007291;599,CAGL0L13354g,65.225,93,0.0,788.0
root_007291;599,CAGL0M14113g,65.045,93,0.0,786.0
root_007292;599,CAGL0G08448g,71.979,94,0.0,868.0
root_007292;599,CAGL0L13354g,67.266,93,0.0,795.0
root_007292;599,CAGL0M14113g,67.086,93,0.0,793.0
root_007293;600,CAGL0G08448g,68.924,95,0.0,836.0
root_007293;600,CAGL0L13354g,63.258,95,0.0,772.0
root_007293;600,CAGL0M14113g,63.085,95,0.0,769.0
root_007302;548,CAGL0H08998g,98.358,100,0.0,1084.0
root_007312;1388,CAGL0I03102g,50.489,98,0.0,1093.0
root_007312;1388,CAGL0I03102g,55.0,98,2.8300000000000005e-79,286.0
root_007314;226,CAGL0E03806g,52.353,75,6.829999999999999e-48,156.0
root_007316;412,CAGL0E01199g,55.756,100,7.860000000000001e-157,446.0
root_007321;1185,CAGL0A01870g,99.874,67,0.0,1593.0
root_007325;401,CAGL0K08756g,97.994,87,0.0,702.0
root_007329;817,CAGL0J11044g,99.457,90,0.0,1503.0
root_007333;417,CAGL0B00726g,99.52,100,0.0,858.0
root_007344;525,CAGL0F03883g,68.677,82,0.0,644.0
root_007345;695,CAGL0L02959g,98.993,100,0.0,1418.0
root_007347;371,CAGL0F05621g,54.521,98,5.27e-140,400.0
root_007351;797,CAGL0L02013g,100.0,63,0.0,1036.0
root_007352;267,CAGL0K03047g,99.502,75,4.63e-146,405.0
root_007364;445,CaglfMp05,91.814,100,0.0,538.0
root_007366;436,CAGL0D04642g,50.9,87,2.7799999999999998e-136,395.0
root_007366;436,CAGL0M11066g,50.357,63,5.59e-96,290.0
root_007381;561,CAGL0M03245g,55.536,98,0.0,578.0
root_007383;523,CAGL0M06787g,58.42,89,0.0,595.0
root_007406;231,CAGL0I10604g,50.649,100,1.95e-65,199.0
root_007420;475,CAGL0G04499g,100.0,74,0.0,727.0
root_007437;1412,CAGL0F01419g,66.175,99,0.0,1921.0
root_007438;1395,CAGL0F01419g,71.327,99,0.0,2046.0
root_007467;956,CAGL0G04279g,98.79,69,0.0,1363.0
root_007468;376,CAGL0B02981g,98.404,100,0.0,768.0
root_007470;709,CAGL0C04048g,99.678,88,0.0,1288.0
root_007486;594,CAGL0K04609g,72.968,98,0.0,918.0
root_007486;594,CAGL0K04565g,61.192,99,0.0,775.0
root_007487;506,CAGL0K06919g,63.477,96,0.0,653.0
root_007488;522,CAGL0M06435g,99.042,100,0.0,1059.0
root_007496;572,CAGL0J01375g,54.839,96,0.0,613.0
root_007561;1535,CAGL0I01782g,99.43,69,0.0,2142.0
root_007568;495,CAGL0J05522g,62.233,85,0.0,520.0
root_007573;544,CAGL0M00154g,56.9,96,0.0,626.0
root_007577;450,CAGL0L07018g,99.11,75,0.0,688.0
root_007596;1990,CAGL0H00209g,99.95,100,0.0,3770.0
root_007596;1990,CAGL0J12067g,75.878,100,0.0,2558.0
root_007596;1990,CAGL0J12067g,75.667,100,0.0,2053.0
root_007596;1990,CAGL0B05061g,64.392,100,0.0,2138.0
root_007596;1990,CAGL0B05061g,65.619,100,0.0,1788.0
root_007596;1990,CAGL0D00143g,65.866,100,0.0,2081.0
root_007596;1990,CAGL0D00143g,65.785,100,0.0,1689.0
root_007596;1990,CAGL0D00143g,66.34,100,0.0,1486.0
root_007596;1990,CAGL0F00099g,65.397,100,0.0,2062.0
root_007596;1990,CAGL0F00099g,64.55,100,0.0,1548.0
root_007596;1990,CAGL0F00099g,65.934,100,0.0,1511.0
root_007596;1990,CAGL0F00099g,65.546,100,0.0,1495.0
root_007596;1990,CAGL0F00099g,65.243,100,0.0,1480.0
root_007596;1990,CAGL0F00099g,64.493,100,0.0,1468.0
root_007596;1990,CAGL0F00099g,64.797,100,0.0,1467.0
root_007596;1990,CAGL0I11000g,55.084,100,0.0,1868.0
root_007596;1990,CAGL0I11000g,64.272,100,0.0,1561.0
root_007596;1990,CAGL0M00121g,64.843,100,0.0,1621.0
root_007596;1990,CAGL0M00121g,65.415,100,0.0,1271.0
root_007596;1990,CAGL0F00077g,68.428,74,0.0,1490.0
root_007596;1990,CAGL0F00077g,64.954,74,0.0,1480.0
root_007596;1990,CAGL0F00077g,61.21,74,0.0,1437.0
root_007596;1990,CAGL0F00077g,60.7,74,0.0,1262.0
root_007596;1990,CAGL0F00077g,59.206,74,1.41e-140,484.0
root_007596;1990,CAGL0J05159g,56.823,80,0.0,1409.0
root_007596;1990,CAGL0J05159g,57.759,80,0.0,1380.0
root_007596;1990,CAGL0J05159g,57.474,80,0.0,709.0
root_007596;1990,CAGL0J00132g,51.585,89,0.0,1251.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0J00132g,51.843,89,0.0,1248.0
root_007596;1990,CAGL0C01133g,50.381,78,0.0,1220.0
root_007596;1990,CAGL0C01133g,50.619,78,0.0,1201.0
root_007596;1990,CAGL0C01133g,50.502,78,0.0,1092.0
root_007596;1990,CAGL0F09251g,53.835,99,0.0,1137.0
root_007596;1990,CAGL0F09251g,51.363,99,0.0,751.0
root_007596;1990,CAGL0F09251g,54.722,99,0.0,738.0
root_007596;1990,CAGL0B00154g,58.432,99,0.0,903.0
root_007596;1990,CAGL0B00154g,84.086,99,0.0,648.0
root_007596;1990,CAGL0B00154g,52.93,99,1.1499999999999999e-126,422.0
root_007596;1990,CAGL0L00157g,50.724,79,0.0,840.0
root_007596;1990,CAGL0L00157g,50.991,79,0.0,800.0
root_007596;1990,CAGL0L00157g,50.0,79,1.77e-178,603.0
root_007596;1990,CAGL0G00099g,50.0,81,2.1799999999999999e-150,518.0
root_007596;1990,CAGL0K00110g,52.235,100,0.0,679.0
root_007596;1990,CAGL0K00110g,53.402,100,6.39e-112,375.0
root_007596;1990,CAGL0G10219g,53.234,78,0.0,669.0
root_007596;1990,CAGL0G10219g,56.667,78,0.0,629.0
root_007596;1990,CAGL0G10219g,50.814,78,0.0,612.0
root_007596;1990,CAGL0G10219g,50.358,78,4.4599999999999995e-180,584.0
root_007596;1990,CAGL0I10362g,53.376,77,9.13e-135,469.0
root_007596;1990,CAGL0I10362g,53.376,77,9.13e-135,469.0
root_007596;1990,CAGL0I10362g,53.376,77,9.13e-135,469.0
root_007596;1990,CAGL0I10362g,53.376,77,9.13e-135,469.0
root_007596;1990,CAGL0I10362g,53.462,77,9.379999999999999e-135,469.0
root_007596;1990,CAGL0I10362g,55.172,77,3.5e-134,467.0
root_007596;1990,CAGL0I10362g,55.0,77,5.6e-134,466.0
root_007596;1990,CAGL0I10362g,55.439,77,1.22e-132,462.0
root_007596;1990,CAGL0I10362g,52.648,77,1.0599999999999999e-131,459.0
root_007596;1990,CAGL0I10362g,52.733,77,1.09e-131,459.0
root_007596;1990,CAGL0I10362g,58.555,77,1.16e-131,459.0
root_007596;1990,CAGL0I10362g,51.685,77,5.03e-128,448.0
root_007596;1990,CAGL0I10362g,60.0,77,7.399999999999999e-119,419.0
root_007596;1990,CAGL0I10362g,60.046,77,1.0500000000000001e-116,412.0
root_007596;1990,CAGL0I10362g,51.316,77,2.3999999999999998e-104,372.0
root_007596;1990,CAGL0I10362g,51.128,77,7.64e-104,370.0
root_007596;1990,CAGL0I10362g,53.265,77,8.839999999999999e-104,370.0
root_007596;1990,CAGL0I10362g,53.061,77,2.81e-103,369.0
root_007596;1990,CAGL0I10362g,50.469,77,2.26e-101,363.0
root_007596;1990,CAGL0I10362g,50.281,77,7.18e-101,361.0
root_007596;1990,CAGL0I10362g,50.103,77,8.39e-90,325.0
root_007596;1990,CAGL0I10362g,54.187,77,1.38e-87,318.0
root_007596;1990,CAGL0K13024g,50.835,72,2.9e-94,330.0
root_007596;1990,CAGL0K13024g,50.48,72,3.48e-81,290.0
root_007596;1990,CAGL0K13024g,51.282,72,5.369999999999999e-81,290.0
root_007596;1990,CAGL0K13024g,54.318,72,2.9600000000000003e-58,219.0
root_007596;1990,CAGL0I10098g,54.315,63,1.39e-29,127.0
root_007596;1990,CAGL0I10098g,63.2,63,4.32e-28,122.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,58.235,63,1.8400000000000002e-27,120.0
root_007596;1990,CAGL0I10098g,52.88,63,5.28e-26,115.0
root_007596;1990,CAGL0J01774g,58.73,54,1.3299999999999999e-24,110.0
root_007596;1990,CAGL0J01774g,54.667,54,2.4399999999999999e-23,106.0
root_007596;1990,CAGL0J01774g,56.0,54,2.42e-21,100.0
root_007599;10375,CAGL0J05159g,96.816,95,0.0,17285.0
root_007599;10375,CAGL0F00099g,55.637,51,0.0,1739.0
root_007619;665,CAGL0F05577g,57.367,76,0.0,610.0
root_007624;636,CAGL0M03817g,97.263,75,0.0,956.0
root_007627;685,CAGL0G08107g,99.681,91,0.0,1296.0
root_007634;169,CAGL0K00253g,98.225,100,3.9200000000000004e-122,339.0
root_007636;540,CAGL0E03960g,99.663,55,0.0,606.0
root_007643;541,CAGL0M01672g,52.518,100,0.0,605.0
root_007648;547,CAGL0D02640g,76.023,94,0.0,800.0
root_007648;547,CAGL0D02662g,76.023,94,0.0,800.0
root_007648;547,CAGL0I00286g,75.235,95,0.0,783.0
root_007648;547,CAGL0A02211g,67.297,97,0.0,724.0
root_007648;547,CAGL0A02233g,67.232,97,0.0,717.0
root_007648;547,CAGL0A00737g,66.168,98,0.0,703.0
root_007648;547,CAGL0A01782g,67.179,95,0.0,686.0
root_007648;547,CAGL0A01826g,70.27,88,0.0,681.0
root_007648;547,CAGL0A02321g,63.724,95,0.0,672.0
root_007648;547,CAGL0A01804g,67.155,87,0.0,635.0
root_007656;565,CAGL0D02640g,55.776,96,0.0,626.0
root_007656;565,CAGL0D02662g,55.776,96,0.0,626.0
root_007656;565,CAGL0A02211g,58.607,91,0.0,621.0
root_007656;565,CAGL0A02233g,58.56,91,0.0,618.0
root_007656;565,CAGL0A00737g,60.081,88,0.0,615.0
root_007656;565,CAGL0I00286g,57.271,98,0.0,603.0
root_007656;565,CAGL0A01804g,56.015,94,0.0,597.0
root_007656;565,CAGL0A02321g,53.247,95,0.0,594.0
root_007656;565,CAGL0A01782g,56.093,91,0.0,586.0
root_007656;565,CAGL0A01826g,56.66,89,0.0,570.0
root_007657;568,CAGL0D02640g,55.596,95,0.0,620.0
root_007657;568,CAGL0D02662g,55.596,95,0.0,620.0
root_007657;568,CAGL0A02211g,59.639,88,0.0,615.0
root_007657;568,CAGL0A02233g,59.438,88,0.0,613.0
root_007657;568,CAGL0A00737g,59.237,88,0.0,611.0
root_007657;568,CAGL0I00286g,58.161,93,0.0,602.0
root_007657;568,CAGL0A01804g,54.845,95,0.0,596.0
root_007657;568,CAGL0A02321g,53.358,93,0.0,589.0
root_007657;568,CAGL0A01782g,53.974,95,0.0,587.0
root_007657;568,CAGL0A01826g,57.906,86,0.0,568.0
root_007658;568,CAGL0D02640g,55.415,95,0.0,617.0
root_007658;568,CAGL0D02662g,55.415,95,0.0,617.0
root_007658;568,CAGL0A02211g,59.438,88,0.0,612.0
root_007658;568,CAGL0A02233g,59.237,88,0.0,610.0
root_007658;568,CAGL0A00737g,59.036,88,0.0,608.0
root_007658;568,CAGL0I00286g,57.974,93,0.0,599.0
root_007658;568,CAGL0A01804g,54.662,95,0.0,593.0
root_007658;568,CAGL0A02321g,53.172,93,0.0,587.0
root_007658;568,CAGL0A01782g,53.789,95,0.0,583.0
root_007658;568,CAGL0A01826g,57.7,86,0.0,566.0
root_007659;565,CAGL0D02640g,55.458,98,0.0,629.0
root_007659;565,CAGL0D02662g,55.458,98,0.0,629.0
root_007659;565,CAGL0A02211g,58.994,91,0.0,624.0
root_007659;565,CAGL0A02233g,58.949,91,0.0,622.0
root_007659;565,CAGL0A00737g,58.939,90,0.0,618.0
root_007659;565,CAGL0I00286g,57.63,98,0.0,608.0
root_007659;565,CAGL0A01804g,54.595,98,0.0,600.0
root_007659;565,CAGL0A02321g,54.649,93,0.0,597.0
root_007659;565,CAGL0A01782g,56.286,91,0.0,588.0
