qseqid,sseqid,pident,qcovs,evalue,bitscore
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,58.407,88,7.449999999999999e-69,255.0
CAGL0A04851g,root_000285;1033,55.202,88,1.3799999999999999e-67,251.0
CAGL0A04851g,root_000285;1033,55.786,88,8.38e-66,246.0
CAGL0A04851g,root_000285;1033,60.068,88,1.71e-65,245.0
CAGL0A04851g,root_000285;1033,50.549,88,2.41e-28,126.0
CAGL0A04851g,root_011113;1408,51.799,85,5.53e-19,96.3
CAGL0F04609g,root_008938;1381,51.685,100,0.0,1234.0
CAGL0D00770g,root_010721;429,83.175,99,0.0,740.0
CAGL0D00770g,root_010720;412,71.463,96,0.0,627.0
CAGL0H02035g,root_009705;282,50.0,100,1.87e-85,256.0
CAGL0D01408g,root_011910;293,88.581,98,0.0,551.0
CAGL0D01408g,root_008870;296,58.621,97,9.26e-128,365.0
CAGL0D01408g,root_011910;459,51.408,95,4.68e-90,275.0
CAGL0L04554g,root_009199;624,59.913,78,0.0,580.0
CAGL0L04554g,root_008142;568,52.561,78,4.14e-177,511.0
CAGL0G08470g,root_009034;659,53.729,99,0.0,706.0
CAGL0K02409g,root_010667;115,58.261,93,1.15e-46,145.0
CAGL0F07249g,root_009968;995,98.134,99,0.0,1080.0
CAGL0F07249g,root_009968;516,72.519,96,0.0,782.0
CAGL0D03674g,root_011276;1183,72.274,99,0.0,1734.0
CAGL0M10659g,root_009786;604,98.429,99,0.0,1151.0
CAGL0L08110g,root_012252;51,100.0,100,3.06e-31,101.0
CAGL0H03773g,root_009208;318,60.568,97,8.27e-142,402.0
CAGL0L00693g,root_010526;387,98.795,99,0.0,501.0
CAGL0L00693g,root_010526;253,51.793,99,3.0700000000000004e-85,253.0
CAGL0E05456g,root_008702;424,67.273,50,8.93e-71,225.0
CAGL0L04884g,root_005664;315,98.893,99,0.0,534.0
CAGL0M10703g,root_009300;471,50.843,88,9.31e-134,393.0
CAGL0H05973g,root_009492;258,96.364,99,9.22e-117,330.0
CAGL0H05973g,root_009492;168,54.11,88,8.38e-53,165.0
CAGL0A04279g,root_008977;418,50.129,98,3.24e-127,372.0
CAGL0F07733g,root_011340;1102,99.447,99,0.0,1472.0
CAGL0F07733g,root_011340;724,52.901,99,0.0,774.0
CAGL0L02871g,root_010439;710,67.273,99,0.0,986.0
CAGL0C00539g,root_012347;593,99.832,100,0.0,1218.0
CAGL0H04697g,root_009331;1063,83.574,88,0.0,1463.0
CAGL0G08250g,root_012413;387,81.333,97,0.0,653.0
CAGL0L12254g,root_008150;593,67.759,99,0.0,788.0
CAGL0L12254g,root_009176;528,68.906,91,0.0,751.0
CAGL0M02299g,root_012215;901,52.058,90,0.0,734.0
CAGL0H10384g,root_011640;264,57.414,99,4.4400000000000003e-107,310.0
CAGL0G09086g,root_004373;700,100.0,100,2.69e-119,352.0
CAGL0I05434g,root_009537;122,83.74,100,3.69e-71,207.0
CAGL0L10692g,root_011221;356,53.039,99,3.04e-130,375.0
CAGL0D02134g,root_011206;572,98.298,99,0.0,954.0
CAGL0C01947g,root_011991;708,82.676,100,0.0,1229.0
CAGL0G00726g,root_008825;621,71.497,99,0.0,930.0
CAGL0L08184g,root_012265;347,83.43,98,0.0,589.0
CAGL0L08184g,root_007271;311,58.681,81,1.94e-128,369.0
CAGL0L08184g,root_012264;345,51.316,86,4.55e-96,288.0
CAGL0G04873g,root_012066;1227,56.778,99,0.0,1463.0
CAGL0J05764g,root_010576;110,55.66,89,1.13e-36,120.0
CAGL0G04059g,root_010728;461,83.498,92,0.0,736.0
CAGL0I06182g,root_008973;341,71.788,100,6.42e-146,414.0
CAGL0I06182g,root_008971;298,57.434,100,1.31e-119,346.0
CAGL0K05973g,root_010725;572,89.416,96,0.0,980.0
CAGL0L12540g,root_009782;157,82.911,100,2.79e-89,256.0
CAGL0A03586g,root_000184;190,99.474,100,2.75e-137,380.0
CAGL0J11935g,root_004864;1143,100.0,100,0.0,2139.0
CAGL0J11935g,root_001551;1166,65.102,51,0.0,579.0
CAGL0J11935g,root_001551;1166,98.947,51,6.69e-26,115.0
CAGL0K08514g,root_010357;1267,60.56,58,2.42e-178,566.0
CAGL0A01045g,root_009117;488,80.652,95,0.0,779.0
CAGL0F04829g,root_009340;215,52.055,100,1.86e-57,179.0
CAGL0L06138g,root_010955;579,69.338,91,0.0,751.0
CAGL0M12452g,root_003150;75,97.333,100,1.45e-47,144.0
CAGL0M12452g,root_005286;1036,97.333,100,9.2e-45,151.0
CAGL0K04961g,root_012337;873,100.0,99,1.91e-112,338.0
CAGL0K04961g,root_012337;167,63.743,100,6.55e-63,190.0
CAGL0F04653g,root_009623;292,59.386,100,8.770000000000001e-132,375.0
CAGL0B00968g,root_008934;412,99.031,100,0.0,833.0
CAGL0C03289g,root_011709;1661,55.357,99,0.0,1857.0
CAGL0H06457g,root_010045;1027,68.756,98,0.0,1448.0
CAGL0K10824g,root_010180;679,77.083,88,1.45e-17,86.7
CAGL0B02970g,root_009432;629,99.206,100,0.0,1306.0
CAGL0B02970g,root_009431;825,59.701,96,0.0,786.0
CAGL0B02970g,root_009430;674,51.759,94,0.0,629.0
CAGL0I04752g,root_011230;440,66.118,98,0.0,598.0
CAGL0E00913g,root_010132;506,52.444,100,4.9e-178,510.0
CAGL0D00198g,root_011422;385,57.592,99,4.5100000000000005e-160,454.0
CAGL0D00198g,root_011423;381,51.459,98,1.24e-130,379.0
CAGL0A03322g,root_011667;452,81.069,99,0.0,779.0
CAGL0L04836g,root_006635;65,98.462,100,8.989999999999999e-42,129.0
CAGL0H02101g,root_009195;115,53.684,73,3.0800000000000004e-32,109.0
CAGL0D01694g,root_011933;388,62.205,87,1.52e-174,493.0
CAGL0M00968g,root_003727;702,99.318,99,0.0,862.0
CAGL0J04598g,root_010241;364,68.889,99,0.0,531.0
CAGL0C03223g,root_011409;266,87.66,93,3.4500000000000004e-161,446.0
CAGL0L03630g,root_009540;678,67.747,99,0.0,991.0
CAGL0G06600g,root_005190;328,98.739,99,1.3e-175,485.0
CAGL0M14113g,root_007292;599,67.086,96,0.0,777.0
CAGL0M14113g,root_007291;599,65.045,95,0.0,770.0
CAGL0M14113g,root_007293;600,63.085,99,0.0,753.0
CAGL0M02233g,root_011285;821,65.693,99,0.0,1045.0
CAGL0C03003g,root_012088;206,98.551,100,2.73e-152,419.0
CAGL0L10648g,root_009913;545,53.279,99,0.0,528.0
CAGL0L10868g,root_012450;327,85.061,100,0.0,577.0
CAGL0K02079g,root_012268;312,97.764,100,0.0,631.0
CAGL0K02079g,root_012269;692,62.903,98,7.53e-144,421.0
CAGL0K02079g,root_012271;571,60.855,94,7.39e-136,396.0
CAGL0K02079g,root_012271;549,58.278,95,3.86e-130,381.0
CAGL0I00682g,root_012288;419,97.884,99,4.12e-137,389.0
CAGL0I00682g,root_012288;190,67.045,93,2.0800000000000002e-88,257.0
CAGL0K09394g,root_009678;222,83.408,99,4.47e-137,382.0
CAGL0K09394g,root_009678;548,81.279,99,2.0899999999999997e-126,367.0
CAGL0G05005g,root_011430;577,98.77,99,1.2e-180,507.0
CAGL0G05005g,root_011430;218,53.878,100,6.22e-92,269.0
CAGL0H08239g,root_010046;447,59.559,91,5.49e-164,468.0
CAGL0D03168g,root_012387;1900,56.148,79,0.0,1817.0
CAGL0E05390g,root_008864;958,84.672,100,0.0,1667.0
CAGL0M13651g,root_008269;535,67.292,92,0.0,681.0
CAGL0M13651g,root_008270;508,55.581,84,3.85e-168,484.0
CAGL0K07293g,root_007825;695,66.811,99,0.0,968.0
CAGL0K07293g,root_007824;701,63.376,99,0.0,943.0
CAGL0K07293g,root_011687;696,57.554,98,0.0,815.0
CAGL0M04257g,root_010915;359,99.634,99,0.0,566.0
CAGL0J09020g,root_011755;763,59.878,74,0.0,765.0
CAGL0J09020g,root_011756;787,60.976,70,0.0,762.0
CAGL0J09020g,root_011756;748,53.753,57,0.0,547.0
CAGL0K03905g,root_000858;362,97.79,100,0.0,727.0
CAGL0M00154g,root_007573;544,56.9,95,0.0,608.0
CAGL0L12078g,root_012447;412,81.068,98,0.0,703.0
CAGL0F01507g,root_011664;660,99.291,99,0.0,842.0
CAGL0M11638g,root_012445;557,99.497,99,0.0,819.0
CAGL0M11638g,root_012445;404,52.632,98,3.64e-153,437.0
CAGL0L09823g,root_009240;911,98.923,99,0.0,1519.0
CAGL0J02266g,root_008818;181,87.778,99,6.699999999999999e-119,333.0
CAGL0J11704g,root_010444;511,54.373,100,0.0,533.0
CAGL0E05500g,root_010499;1653,80.205,99,0.0,2809.0
CAGL0E05500g,root_008958;1733,52.113,58,2.2e-17,88.2
CAGL0K02695g,root_004374;156,96.795,100,6.28e-109,306.0
CAGL0D02860g,root_001988;332,96.209,99,6.46e-150,419.0
CAGL0I07969g,root_011301;63,100.0,100,4.22e-41,127.0
CAGL0C02057g,root_005715;420,100.0,100,1.2799999999999999e-84,252.0
CAGL0J11198g,root_010177;299,55.273,88,1.08e-100,297.0
CAGL0E06050g,root_007990;550,75.434,57,0.0,578.0
CAGL0L03003g,root_009997;305,83.007,100,0.0,526.0
CAGL0K06369g,root_008982;318,73.248,95,3.25e-177,493.0
CAGL0K11748g,root_010370;414,100.0,99,7.49e-113,325.0
CAGL0K11748g,root_007993;157,93.631,100,8.71e-109,305.0
CAGL0K11748g,root_010370;156,91.72,100,1.46e-107,302.0
CAGL0J09680g,root_011399;327,66.462,98,1.03e-162,456.0
CAGL0M11308g,root_008717;1439,59.779,99,0.0,1724.0
CAGL0C03509g,root_012218;774,65.964,68,0.0,793.0
CAGL0C01325g,root_011955;150,75.497,100,1.3699999999999999e-81,236.0
CAGL0F01045g,root_010287;142,84.722,100,1.25e-87,251.0
CAGL0M09614g,root_008278;230,98.701,100,3.48e-168,462.0
CAGL0J09108g,root_009087;2183,99.578,99,0.0,1940.0
CAGL0J09108g,root_009087;961,68.665,99,0.0,1359.0
CAGL0J02750g,root_010875;391,71.244,99,0.0,568.0
CAGL0B04961g,root_010934;300,84.175,99,0.0,514.0
CAGL0B04961g,root_007936;300,78.498,98,5.57e-177,489.0
CAGL0L00803g,root_011678;1427,98.065,99,0.0,1666.0
CAGL0D03322g,root_009260;543,55.216,99,0.0,582.0
CAGL0M05489g,root_012186;410,54.054,95,7.9e-174,491.0
CAGL0M05489g,root_007761;443,50.158,74,7.1e-120,355.0
CAGL0A02112g,root_009665;554,80.108,99,0.0,938.0
CAGL0M07073g,root_009872;196,95.939,100,2.69e-141,391.0
CAGL0J10054g,root_011901;747,56.8,99,0.0,926.0
CAGL0I01804g,root_009370;504,99.537,99,2.12e-155,439.0
CAGL0I01804g,root_009370;214,67.0,92,1.1099999999999999e-101,292.0
CAGL0K06853g,root_007281;544,78.889,99,0.0,890.0
CAGL0G09801g,root_009562;689,53.942,100,0.0,761.0
CAGL0J02530g,root_001716;896,66.667,50,1.4e-13,73.9
CAGL0I10494g,root_010924;173,72.0,100,4.709999999999999e-89,257.0
CAGL0I10494g,root_010924;766,73.563,99,2.55e-84,263.0
CAGL0M11044g,root_009904;379,99.474,100,0.0,758.0
CAGL0I03564g,root_009904;427,61.017,63,1.1700000000000001e-125,371.0
CAGL0I03564g,root_009904;486,52.98,65,1.16e-115,348.0
CAGL0C00297g,root_010945;733,61.821,92,0.0,848.0
CAGL0A01826g,root_011762;567,74.595,93,0.0,841.0
CAGL0A01826g,root_011763;570,72.514,94,0.0,807.0
CAGL0A01826g,root_007798;1312,70.332,97,0.0,806.0
CAGL0A01826g,root_007797;575,65.771,95,0.0,779.0
CAGL0A01826g,root_007799;568,66.667,93,0.0,752.0
CAGL0A01826g,root_011761;541,67.537,91,0.0,720.0
CAGL0A01826g,root_007661;570,63.768,92,0.0,712.0
CAGL0A01826g,root_007648;547,66.538,88,0.0,687.0
CAGL0A01826g,root_007802;1158,69.67,92,0.0,629.0
CAGL0A01826g,root_007659;565,52.92,96,0.0,618.0
CAGL0A01826g,root_007656;565,53.047,94,0.0,611.0
CAGL0A01826g,root_007657;568,53.933,89,0.0,608.0
CAGL0A01826g,root_007658;568,53.745,89,0.0,605.0
CAGL0C02893g,root_012410;1114,99.692,99,0.0,1351.0
CAGL0C02893g,root_012410;624,57.531,73,0.0,587.0
CAGL0C02871g,root_011799;405,97.884,99,0.0,759.0
CAGL0C00946g,root_004453;77,97.403,100,7.589999999999999e-48,145.0
CAGL0B05049g,root_008661;1624,98.98,99,0.0,2996.0
CAGL0L06908g,root_012160;437,88.914,100,0.0,809.0
CAGL0E05588g,root_010342;985,50.506,95,0.0,882.0
CAGL0D04730g,root_010688;459,66.576,84,0.0,516.0
CAGL0M13761g,root_009390;850,72.524,99,0.0,1246.0
CAGL0L06600g,root_012085;429,100.0,99,1.61e-171,478.0
CAGL0L06600g,root_012085;228,54.783,99,9.02e-89,261.0
CAGL0K07964g,root_009850;357,68.328,93,4.8e-180,503.0
CAGL0D06154g,root_001783;155,69.828,79,8.629999999999999e-55,168.0
CAGL0K12804g,root_012469;167,70.548,84,1.2e-74,220.0
CAGL0D00418g,root_001292;1077,99.865,99,0.0,1496.0
CAGL0K07161g,root_011212;322,58.621,99,6.58e-140,398.0
CAGL0J00385g,root_009714;243,78.723,97,8.38e-142,396.0
CAGL0J11176g,root_002133;695,99.682,99,0.0,1183.0
CAGL0B03443g,root_008297;563,50.844,90,1.11e-177,513.0
CAGL0K06149g,root_011072;519,100.0,99,1.82e-94,281.0
CAGL0K06149g,root_011072;136,94.074,99,1.72e-92,263.0
CAGL0K06149g,root_007913;137,91.971,100,2.04e-90,257.0
CAGL0J05324g,root_009653;295,67.333,100,8.03e-147,413.0
CAGL0G05544g,root_000036;867,99.752,100,0.0,1642.0
CAGL0M05115g,root_001697;480,99.078,100,0.0,902.0
CAGL0K07832g,root_010088;458,97.603,100,0.0,917.0
CAGL0K07832g,root_010089;458,91.314,98,0.0,854.0
CaglfMp03,root_011034;377,96.891,100,0.0,713.0
CaglfMp03,root_007276;639,81.818,66,9.24e-140,411.0
CAGL0I03960g,root_011861;1027,67.985,100,0.0,1443.0
CAGL0I03410g,root_011791;755,70.735,96,0.0,1017.0
CAGL0I03036g,root_012249;322,65.66,94,1.99e-117,339.0
CAGL0H08261g,root_011292;809,98.501,99,0.0,1479.0
CAGL0L09361g,root_004877;112,95.536,100,3.59e-77,222.0
CAGL0J02948g,root_011395;533,68.023,99,0.0,723.0
CAGL0J02948g,root_011395;2202,57.7,99,0.0,620.0
CAGL0H09548g,root_011155;198,88.083,99,1.0899999999999999e-128,359.0
CAGL0C04961g,root_010338;708,99.267,99,0.0,1380.0
CAGL0G03157g,root_012162;220,68.664,99,4.32e-112,319.0
CAGL0E04906g,root_008572;362,53.1,100,2.43e-136,392.0
CAGL0M13893g,root_010503;819,53.301,99,0.0,835.0
CAGL0M13981g,root_010735;642,68.304,99,0.0,897.0
CAGL0M13981g,root_010735;685,63.043,89,4e-11,65.5
CAGL0K05709g,root_010358;1142,55.128,99,0.0,1118.0
CAGL0K05709g,root_010358;1349,53.669,83,5.6899999999999995e-149,479.0
CAGL0F06589g,root_009081;469,99.149,100,0.0,949.0
CAGL0E06490g,root_010836;467,89.429,100,0.0,820.0
CAGL0E06490g,root_010835;404,51.125,66,1.0100000000000001e-110,332.0
CAGL0E06490g,root_010591;428,52.672,55,9.74e-87,271.0
CAGL0H08844g,root_006982;972,100.0,99,0.0,1072.0
CAGL0H08844g,root_006982;431,60.765,99,7.200000000000001e-85,272.0
CAGL0H08844g,root_006982;431,61.386,99,7.4e-58,201.0
CAGL0H08844g,root_006982;431,59.701,99,9.359999999999999e-54,189.0
CAGL0H08844g,root_006982;431,60.354,99,9.65e-53,187.0
CAGL0H08844g,root_006982;431,63.158,99,1.8e-51,183.0
CAGL0H08844g,root_006982;431,59.043,99,1.16e-19,91.7
CAGL0H08844g,root_006981;213,57.488,88,4.82e-22,94.4
CAGL0H08844g,root_006981;213,55.556,88,5.0600000000000005e-22,94.4
CAGL0H08844g,root_006981;213,55.804,88,8.08e-22,93.6
CAGL0H08844g,root_006981;213,56.522,88,1.54e-20,90.1
CAGL0H08844g,root_006981;213,54.911,88,2.44e-20,89.4
CAGL0H08844g,root_006981;213,54.867,88,2.79e-20,89.4
CAGL0H08844g,root_006981;213,54.701,88,3.69e-20,89.0
CAGL0H08844g,root_006981;213,56.279,88,3.87e-20,89.0
CAGL0H08844g,root_006981;213,54.237,88,6.8e-20,88.2
CAGL0H08844g,root_006981;213,55.357,88,1.12e-19,87.4
CAGL0H08844g,root_006981;213,53.846,88,8.89e-19,84.7
CAGL0H08844g,root_006981;213,55.67,88,6.28e-16,76.6
CAGL0H08844g,root_006981;213,55.625,88,2.41e-12,66.2
CAGL0F03619g,root_012082;718,98.748,100,0.0,1436.0
CAGL0D04394g,root_010207;370,100.0,99,1.01e-49,159.0
CAGL0D04394g,root_010207;94,70.149,84,5.48e-29,98.6
CAGL0D04394g,root_008010;538,66.154,81,2.76e-24,93.6
CAGL0M13519g,root_012296;1202,100.0,99,0.0,1023.0
CAGL0M13519g,root_012296;505,88.4,99,0.0,912.0
CAGL0H06567g,root_011992;1220,62.735,97,0.0,1357.0
CAGL0H06567g,root_011992;1373,56.25,81,1.25e-41,166.0
CAGL0H06567g,root_011992;1373,53.906,81,6.17e-40,160.0
CAGL0L10956g,root_011283;982,98.987,99,0.0,1394.0
CAGL0G00440g,root_011198;555,56.962,99,0.0,660.0
CAGL0J10538g,root_007162;689,99.027,100,0.0,839.0
CAGL0B00990g,root_002964;194,78.866,100,1.33e-115,326.0
CAGL0G04279g,root_007467;956,98.79,100,0.0,1363.0
CAGL0H08888g,root_010069;793,63.329,91,0.0,957.0
CAGL0I04510g,root_007026;447,100.0,99,6.71e-79,238.0
CAGL0I04510g,root_007026;108,52.991,100,6.18e-18,72.4
CAGL0H04290g,root_004771;1314,100.0,100,3.98e-30,108.0
CAGL0H04290g,root_006729;53,100.0,100,6.74e-29,95.9
CAGL0H04290g,root_006722;53,100.0,100,6.74e-29,95.9
CAGL0H04290g,root_004219;53,100.0,100,6.74e-29,95.9
CAGL0H04290g,root_003403;53,100.0,100,6.74e-29,95.9
CAGL0I06985g,root_011624;120,70.238,99,1.0899999999999999e-41,131.0
CAGL0I06985g,root_011624;85,60.241,98,4.7900000000000005e-27,93.6
CAGL0E02739g,root_009112;346,62.463,97,4.4e-137,392.0
CAGL0G05071g,root_009466;561,81.753,99,0.0,971.0
CAGL0E00451g,root_012020;2108,56.495,98,0.0,2270.0
CAGL0G07931g,root_012354;153,83.088,89,3.88e-82,238.0
CAGL0C02431g,root_001114;1098,98.493,99,0.0,1851.0
CAGL0J10406g,root_008565;372,67.905,99,9.539999999999999e-159,450.0
CAGL0A01023g,root_008947;401,73.286,100,0.0,609.0
CAGL0A01023g,root_008170;396,71.734,100,0.0,587.0
CAGL0L03894g,root_001977;164,98.78,100,5.08e-117,327.0
CAGL0L03894g,root_005862;2720,98.78,100,1.6499999999999998e-106,333.0
CAGL0K05467g,root_010498;304,70.627,100,2.0700000000000002e-154,431.0
CAGL0I08635g,root_011657;240,97.842,99,5.069999999999999e-95,273.0
CAGL0I08635g,root_011657;142,65.455,79,1.45e-47,149.0
CAGL0L03333g,root_009805;614,98.667,99,0.0,915.0
CAGL0F06941g,root_010520;1180,87.99,99,0.0,2149.0
CAGL0K12298g,root_000609;701,97.087,100,6.52e-139,403.0
CAGL0J08954g,root_011580;372,70.081,99,0.0,542.0
CAGL0D06743g,root_005548;1434,99.93,100,0.0,2854.0
CAGL0D06743g,root_003835;2060,76.3,78,0.0,1437.0
CAGL0D06743g,root_003835;2060,65.944,78,0.0,1098.0
CAGL0D06743g,root_003835;2060,56.678,78,0.0,855.0
CAGL0D06743g,root_003835;2060,56.27,78,0.0,854.0
CAGL0D06743g,root_006191;8760,77.071,78,0.0,1095.0
CAGL0D06743g,root_006191;8760,64.87,78,0.0,1058.0
CAGL0D06743g,root_006191;8760,87.392,78,0.0,738.0
CAGL0D06743g,root_006191;8760,57.29,78,5.31e-125,432.0
CAGL0D06743g,root_006191;8760,53.76,78,5.86e-120,416.0
CAGL0D06743g,root_006458;4565,73.778,82,0.0,1092.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,62.814,82,0.0,865.0
CAGL0D06743g,root_006458;4565,57.336,82,0.0,857.0
CAGL0D06743g,root_006458;4565,76.682,82,0.0,746.0
CAGL0D06743g,root_006707;5023,67.657,78,0.0,1006.0
CAGL0D06743g,root_006707;5023,57.052,78,0.0,845.0
CAGL0D06743g,root_006707;5023,56.243,78,0.0,832.0
CAGL0D06743g,root_006707;5023,77.139,78,0.0,746.0
CAGL0D06743g,root_006707;5023,63.205,78,1.94e-99,353.0
CAGL0D06743g,root_006707;5023,64.593,78,9.96e-95,338.0
CAGL0D06743g,root_006707;5023,64.593,78,9.96e-95,338.0
CAGL0D06743g,root_006707;5023,64.354,78,2.3399999999999998e-94,337.0
CAGL0D06743g,root_006707;5023,64.987,78,4.57e-91,327.0
CAGL0D06743g,root_006707;5023,57.656,78,4.2e-78,286.0
CAGL0D06743g,root_006857;3151,67.767,78,0.0,999.0
CAGL0D06743g,root_006857;3151,57.938,78,0.0,865.0
CAGL0D06743g,root_006857;3151,56.681,78,0.0,850.0
CAGL0D06743g,root_006857;3151,73.312,78,0.0,654.0
CAGL0D06743g,root_006857;3151,64.833,78,6e-96,342.0
CAGL0D06743g,root_001715;8636,59.354,77,0.0,916.0
CAGL0D06743g,root_001715;8636,59.354,77,0.0,915.0
CAGL0D06743g,root_001715;8636,59.354,77,0.0,910.0
CAGL0D06743g,root_001715;8636,59.354,77,0.0,910.0
CAGL0D06743g,root_001715;8636,59.354,77,0.0,910.0
CAGL0D06743g,root_001715;8636,56.976,77,0.0,894.0
CAGL0D06743g,root_001715;8636,56.702,77,0.0,893.0
CAGL0D06743g,root_001715;8636,58.575,77,0.0,891.0
CAGL0D06743g,root_001715;8636,56.794,77,0.0,891.0
CAGL0D06743g,root_001715;8636,56.688,77,0.0,891.0
CAGL0D06743g,root_001715;8636,57.374,77,0.0,886.0
CAGL0D06743g,root_001715;8636,56.596,77,0.0,886.0
CAGL0D06743g,root_001715;8636,56.582,77,0.0,885.0
CAGL0D06743g,root_001715;8636,56.656,77,0.0,885.0
CAGL0D06743g,root_001715;8636,57.097,77,0.0,882.0
CAGL0D06743g,root_001715;8636,56.774,77,0.0,882.0
CAGL0D06743g,root_001715;8636,56.476,77,0.0,881.0
CAGL0D06743g,root_001715;8636,56.369,77,0.0,880.0
CAGL0D06743g,root_001715;8636,56.277,77,0.0,880.0
CAGL0D06743g,root_001715;8636,56.383,77,0.0,880.0
CAGL0D06743g,root_001715;8636,56.369,77,0.0,880.0
CAGL0D06743g,root_001715;8636,56.383,77,0.0,880.0
CAGL0D06743g,root_001715;8636,56.277,77,0.0,879.0
CAGL0D06743g,root_001715;8636,57.284,77,0.0,873.0
CAGL0D06743g,root_001715;8636,55.685,77,0.0,868.0
CAGL0D06743g,root_001715;8636,57.079,77,0.0,855.0
CAGL0D06743g,root_001715;8636,50.794,77,0.0,744.0
CAGL0D06743g,root_001715;8636,60.0,77,2.79e-169,564.0
CAGL0D06743g,root_006610;1627,59.569,78,0.0,892.0
CAGL0D06743g,root_006610;1627,75.907,78,1.56e-145,484.0
CAGL0D06743g,root_001959;3909,64.206,71,0.0,891.0
CAGL0D06743g,root_001959;3909,57.465,71,0.0,889.0
CAGL0D06743g,root_001959;3909,62.02,71,0.0,862.0
CAGL0D06743g,root_001959;3909,61.832,71,0.0,862.0
CAGL0D06743g,root_001959;3909,61.91,71,0.0,860.0
CAGL0D06743g,root_001959;3909,61.91,71,0.0,860.0
CAGL0D06743g,root_001959;3909,59.471,71,0.0,823.0
CAGL0D06743g,root_001501;5247,51.879,99,0.0,788.0
CAGL0D06743g,root_002254;5656,50.471,78,0.0,643.0
CAGL0D06743g,root_011113;1570,50.73,78,0.0,638.0
CAGL0D06743g,root_000179;6968,59.772,60,1.72e-178,591.0
CAGL0D06743g,root_000179;6968,59.393,60,6.87e-177,587.0
CAGL0D06743g,root_006332;1191,57.222,58,4.09e-76,276.0
CAGL0D06743g,root_006332;1191,56.627,58,6.23e-14,76.6
CAGL0B01573g,root_009491;222,57.589,99,3.88e-83,246.0
CAGL0G02277g,root_000284;198,54.327,99,3.7e-65,199.0
CAGL0G01078g,root_009771;351,100.0,99,9.34e-86,253.0
CAGL0G01078g,root_009771;127,90.625,100,4.2800000000000004e-80,231.0
CAGL0L08316g,root_007033;246,51.765,99,2.7200000000000003e-80,241.0
CAGL0L02035g,root_012090;658,99.545,100,0.0,1361.0
CAGL0L08800g,root_010662;189,60.963,99,3.93e-82,241.0
CAGL0L08114g,root_009118;130,99.237,100,5.24e-95,268.0
CAGL0J03245g,root_008422;85,76.842,100,5.09e-43,134.0
CAGL0H04785g,root_010113;714,99.554,99,0.0,1362.0
CAGL0D02024g,root_008378;129,63.359,100,9.24e-55,167.0
CAGL0C00803g,root_002283;1239,99.839,100,0.0,2402.0
CAGL0C00803g,root_006038;1243,95.414,100,0.0,1745.0
CAGL0C00803g,root_000285;1033,82.833,87,0.0,1084.0
CAGL0C00803g,root_000285;1033,62.868,87,2.96e-69,252.0
CAGL0C00803g,root_006037;2228,63.278,64,0.0,808.0
CAGL0C00803g,root_006037;2228,56.25,64,1.24e-129,440.0
CAGL0C00803g,root_006037;2228,51.034,64,7.190000000000001e-123,420.0
CAGL0C00803g,root_006332;1191,55.812,78,0.0,805.0
CAGL0C00803g,root_006332;1191,100.0,78,2.67e-20,97.1
CAGL0C00803g,root_001501;5247,68.506,69,0.0,634.0
CAGL0C00803g,root_001501;5247,64.099,69,0.0,625.0
CAGL0C00803g,root_001501;5247,58.732,69,0.0,602.0
CAGL0C00803g,root_001501;5247,58.732,69,0.0,602.0
CAGL0C00803g,root_001501;5247,58.732,69,0.0,602.0
CAGL0C00803g,root_001501;5247,56.111,69,1.57e-165,547.0
CAGL0C00803g,root_001501;5247,65.385,69,5.4700000000000003e-154,513.0
CAGL0C00803g,root_001501;5247,62.373,69,9.17e-154,512.0
CAGL0C00803g,root_001501;5247,57.457,69,1.04e-148,497.0
CAGL0C00803g,root_006707;5023,59.375,50,9.12e-121,414.0
CAGL0C00803g,root_006707;5023,54.484,50,7.790000000000001e-116,399.0
CAGL0C00803g,root_006707;5023,54.484,50,7.790000000000001e-116,399.0
CAGL0C00803g,root_006707;5023,53.807,50,8.08e-116,399.0
CAGL0C00803g,root_006707;5023,50.085,50,4.81e-92,327.0
CAGL0C00803g,root_006857;3151,61.523,64,1.02e-107,375.0
