species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0J05720g,S. cerevisiae,gene-YNL149C,Cluster7392
S. cerevisiae,gene-YBR123C,C. glabrata,CAGL0J09878g,Cluster7393
S. cerevisiae,gene-YKR044W,C. glabrata,CAGL0L03333g,Cluster7396
C. glabrata,CAGL0I01012g,S. cerevisiae,gene-YOR036W,Cluster7402
C. glabrata,CAGL0K10406g,S. cerevisiae,gene-YFR018C,Cluster7406
S. cerevisiae,gene-YER032W,C. glabrata,CAGL0C02431g,Cluster7409
S. cerevisiae,gene-YHR159W,C. glabrata,CAGL0I02112g,Cluster7422
C. glabrata,CAGL0M11000r,S. cerevisiae,gene-YNCG0029C,Cluster7424
C. glabrata,CAGL0M11000r,S. cerevisiae,gene-YNCG0004W,Cluster7424
S. cerevisiae,gene-YJL209W,C. glabrata,CAGL0I06314g,Cluster743
S. cerevisiae,gene-YML017W,C. glabrata,CAGL0J10582g,Cluster7434
C. glabrata,CAGL0D04994g,S. cerevisiae,gene-YPR141C,Cluster7438
C. glabrata,CAGL0I07029g,S. cerevisiae,gene-YGL216W,Cluster7439
C. glabrata,CAGL0L10274r,S. cerevisiae,gene-YNCK0021W,Cluster744
S. cerevisiae,gene-YLR414C,C. glabrata,CAGL0J04466g,Cluster7443
S. cerevisiae,gene-YNR054C,C. glabrata,CAGL0C03355g,Cluster7449
S. cerevisiae,gene-YPL022W,C. glabrata,CAGL0J09526g,Cluster7451
S. cerevisiae,gene-YNL234W,C. glabrata,CAGL0J07502g,Cluster7452
C. glabrata,CAGL0H10604g,S. cerevisiae,gene-YNL016W,Cluster7453
S. cerevisiae,gene-YPR084W,C. glabrata,CAGL0K07898g,Cluster7454
C. glabrata,CAGL0J03454g,S. cerevisiae,gene-YNL021W,Cluster7456
S. cerevisiae,gene-YDL007W,C. glabrata,CAGL0I04884g,Cluster7473
S. cerevisiae,gene-YPR173C,C. glabrata,CAGL0I06402g,Cluster7474
S. cerevisiae,gene-YLL034C,C. glabrata,CAGL0D02838g,Cluster7475
C. glabrata,CAGL0I10835g,S. cerevisiae,gene-YBR164C,Cluster7492
S. cerevisiae,gene-YML020W,C. glabrata,CAGL0G07062g,Cluster7519
C. glabrata,CAGL0G09955g,S. cerevisiae,gene-YPR183W,Cluster7521
C. glabrata,CAGL0M03949g,S. cerevisiae,gene-YNL310C,Cluster7524
C. glabrata,CAGL0I03916g,S. cerevisiae,gene-YDL192W,Cluster7535
C. glabrata,CAGL0M10175g,S. cerevisiae,gene-YKL010C,Cluster7537
C. glabrata,CAGL0F04433g,S. cerevisiae,gene-YJR103W,Cluster7541
C. glabrata,CAGL0F04433g,S. cerevisiae,gene-YBL039C,Cluster7541
C. glabrata,CAGL0M10241g,S. cerevisiae,gene-YKL006W,Cluster7542
C. glabrata,CAGL0K09944g,S. cerevisiae,gene-YOR360C,Cluster7547
S. cerevisiae,gene-YGR006W,C. glabrata,CAGL0F08701g,Cluster7563
C. glabrata,CAGL0M08030g,S. cerevisiae,gene-YJR032W,Cluster7569
S. cerevisiae,gene-YGR184C,C. glabrata,CAGL0H09350g,Cluster7578
C. glabrata,CAGL0D03344g,S. cerevisiae,gene-YLR024C,Cluster7580
S. cerevisiae,gene-YPL246C,C. glabrata,CAGL0H00803g,Cluster7612
C. glabrata,CAGL0C03762g,S. cerevisiae,gene-YIL007C,Cluster7615
C. glabrata,CAGL0D06094g,S. cerevisiae,gene-YJR055W,Cluster7617
C. glabrata,CAGL0K10736g,S. cerevisiae,gene-YML054C,Cluster7618
S. cerevisiae,gene-YNCB0011C,C. glabrata,CAGL0K11704r,Cluster7640
S. cerevisiae,gene-YDR022C,C. glabrata,CAGL0H09900r,Cluster7641
S. cerevisiae,gene-YDR022C,C. glabrata,CAGL0K11682g,Cluster7641
C. glabrata,CAGL0M05753g,S. cerevisiae,gene-YGL064C,Cluster7675
C. glabrata,CAGL0G07881g,S. cerevisiae,gene-YGR105W,Cluster7723
S. cerevisiae,gene-YGR102C,C. glabrata,CAGL0G07821g,Cluster7726
S. cerevisiae,gene-YOR315W,C. glabrata,CAGL0I09856g,Cluster7727
C. glabrata,CAGL0F00363g,S. cerevisiae,gene-YJR073C,Cluster7731
C. glabrata,CAGL0K00363g,S. cerevisiae,gene-YKL209C,Cluster7732
C. glabrata,CAGL0G08063g,S. cerevisiae,gene-YDR092W,Cluster7733
S. cerevisiae,gene-YDR101C,C. glabrata,CAGL0L06314g,Cluster7755
S. cerevisiae,gene-YCR024C,C. glabrata,CAGL0L08030g,Cluster7760
C. glabrata,CAGL0D00176g,S. cerevisiae,gene-YOR375C,Cluster7770
S. cerevisiae,gene-YDR027C,C. glabrata,CAGL0K11792g,Cluster7771
S. cerevisiae,gene-YNCD0013C,C. glabrata,CAGL0I08657r,Cluster7775
S. cerevisiae,gene-YLL003W,C. glabrata,CAGL0D05764g,Cluster7776
C. glabrata,CAGL0F02431g,S. cerevisiae,gene-YNCI0002W,Cluster7778
S. cerevisiae,gene-YKL108W,C. glabrata,CAGL0K08602g,Cluster7783
C. glabrata,CAGL0C04301g,S. cerevisiae,gene-YDR002W,Cluster7794
C. glabrata,CAGL0K06919g,S. cerevisiae,gene-YBR227C,Cluster78
S. cerevisiae,gene-YMR005W,C. glabrata,CAGL0J11726g,Cluster7802
C. glabrata,CAGL0L01463g,S. cerevisiae,gene-YJR054W,Cluster7809
C. glabrata,CAGL0L01463g,S. cerevisiae,gene-YML047C,Cluster7809
C. glabrata,CAGL0A04213g,S. cerevisiae,gene-YBL051C,Cluster7812
C. glabrata,CAGL0I10406g,S. cerevisiae,gene-YGR135W,Cluster7821
S. cerevisiae,gene-YDR363W,C. glabrata,CAGL0A02706g,Cluster7823
S. cerevisiae,gene-YML071C,C. glabrata,CAGL0L11418g,Cluster7827
S. cerevisiae,gene-YJL011C,C. glabrata,CAGL0G06974g,Cluster7837
C. glabrata,CAGL0J06754g,S. cerevisiae,gene-YML112W,Cluster7847
C. glabrata,CAGL0F03531g,S. cerevisiae,gene-YPL169C,Cluster7852
S. cerevisiae,gene-YIL160C,C. glabrata,CAGL0H06787g,Cluster7857
C. glabrata,CAGL0C02761g,S. cerevisiae,gene-YAL007C,Cluster7871
C. glabrata,CAGL0C02761g,S. cerevisiae,gene-YOR016C,Cluster7871
C. glabrata,CAGL0C02761g,S. cerevisiae,gene-YDL018C,Cluster7871
S. cerevisiae,gene-YAL007C,C. glabrata,CAGL0K01793g,Cluster7871
S. cerevisiae,gene-YOR016C,C. glabrata,CAGL0K01793g,Cluster7871
S. cerevisiae,gene-YDL018C,C. glabrata,CAGL0K01793g,Cluster7871
S. cerevisiae,gene-YBR133C,C. glabrata,CAGL0C00517g,Cluster7882
C. glabrata,CAGL0J00825g,S. cerevisiae,gene-YJL044C,Cluster7886
C. glabrata,CAGL0D00616g,S. cerevisiae,gene-YLR406C,Cluster789
C. glabrata,CAGL0D00616g,S. cerevisiae,gene-YDL075W,Cluster789
C. glabrata,CAGL0A04785g,S. cerevisiae,gene-YGL252C,Cluster7895
C. glabrata,CAGL0I09548g,S. cerevisiae,gene-YGL129C,Cluster7899
S. cerevisiae,gene-YDR056C,C. glabrata,CAGL0E04664g,Cluster7908
S. cerevisiae,gene-YDL211C,C. glabrata,CAGL0J11176g,Cluster7911
C. glabrata,CAGL0J11176g,S. cerevisiae,gene-YNL176C,Cluster7911
S. cerevisiae,gene-YGL249W,C. glabrata,CAGL0H07645g,Cluster7929
C. glabrata,CAGL0E04840g,S. cerevisiae,gene-YDR218C,Cluster7939
S. cerevisiae,gene-YNCK0004W,C. glabrata,CAGL0K11924r,Cluster7946
S. cerevisiae,gene-YNCJ0021C,C. glabrata,CAGL0K11946g,Cluster7949
S. cerevisiae,gene-YNCH0015W,C. glabrata,CAGL0G02981r,Cluster7955
S. cerevisiae,gene-YHR025W,C. glabrata,CAGL0J00649g,Cluster7959
C. glabrata,CAGL0M03487g,S. cerevisiae,gene-YNR003C,Cluster7961
C. glabrata,CAGL0K02959g,S. cerevisiae,gene-YHR004C,Cluster7971
S. cerevisiae,gene-YGL134W,C. glabrata,CAGL0H08998g,Cluster7981
C. glabrata,CAGL0H08998g,S. cerevisiae,gene-YPL219W,Cluster7981
S. cerevisiae,gene-YNCI0011W,C. glabrata,CAGL0L09449g,Cluster7998
C. glabrata,CAGL0F05225g,S. cerevisiae,gene-YBR152W,Cluster8
C. glabrata,CAGL0K07854g,S. cerevisiae,gene-YPR082C,Cluster8018
C. glabrata,CAGL0J00671g,S. cerevisiae,gene-YHR024C,Cluster8019
C. glabrata,CAGL0K09614g,S. cerevisiae,gene-YNL132W,Cluster8022
C. glabrata,CAGL0H05665g,S. cerevisiae,gene-YPL091W,Cluster8024
C. glabrata,CAGL0G00220g,S. cerevisiae,gene-YGR282C,Cluster8028
C. glabrata,CAGL0J09922g,S. cerevisiae,gene-YNL066W,Cluster8046
C. glabrata,CAGL0J07722g,S. cerevisiae,gene-YNL246W,Cluster8067
S. cerevisiae,gene-YOL036W,C. glabrata,CAGL0F01177g,Cluster8069
S. cerevisiae,gene-YOL036W,C. glabrata,CAGL0K08690g,Cluster8069
C. glabrata,CAGL0F01177g,S. cerevisiae,gene-YIR016W,Cluster8069
S. cerevisiae,gene-YIR016W,C. glabrata,CAGL0K08690g,Cluster8069
C. glabrata,CAGL0E00759g,S. cerevisiae,gene-YDR173C,Cluster8070
S. cerevisiae,gene-YLR376C,C. glabrata,CAGL0H04895g,Cluster8081
C. glabrata,CAGL0K05379g,S. cerevisiae,gene-YPR036W,Cluster8099
S. cerevisiae,gene-YLR114C,C. glabrata,CAGL0M11770g,Cluster8104
S. cerevisiae,gene-YJL051W,C. glabrata,CAGL0J04950g,Cluster8111
C. glabrata,CAGL0C04609g,S. cerevisiae,gene-YJR099W,Cluster8125
S. cerevisiae,gene-YNCF0005C,C. glabrata,CAGL0A01496r,Cluster8126
S. cerevisiae,gene-YNCF0005C,C. glabrata,CAGL0E03377r,Cluster8126
S. cerevisiae,gene-YNCF0005C,C. glabrata,CAGL0K09636r,Cluster8126
S. cerevisiae,gene-YNCH0010C,C. glabrata,CAGL0A01496r,Cluster8126
S. cerevisiae,gene-YNCH0010C,C. glabrata,CAGL0E03377r,Cluster8126
S. cerevisiae,gene-YNCH0010C,C. glabrata,CAGL0K09636r,Cluster8126
S. cerevisiae,gene-YNCH0009C,C. glabrata,CAGL0F02189r,Cluster8129
S. cerevisiae,gene-YNCH0009C,C. glabrata,CAGL0F06281r,Cluster8129
C. glabrata,CAGL0J06556g,S. cerevisiae,gene-YML104C,Cluster8138
C. glabrata,CAGL0L03718g,S. cerevisiae,gene-YOR093C,Cluster8140
C. glabrata,CAGL0K10010g,S. cerevisiae,gene-YDR083W,Cluster8142
S. cerevisiae,gene-YMR009W,C. glabrata,CAGL0K08800g,Cluster8143
S. cerevisiae,gene-YLR258W,C. glabrata,CAGL0K10626g,Cluster8146
C. glabrata,CAGL0K10626g,S. cerevisiae,gene-YFR015C,Cluster8146
S. cerevisiae,gene-YDL216C,C. glabrata,CAGL0G05676g,Cluster815
C. glabrata,CAGL0L13398r,S. cerevisiae,gene-YNCL0025C,Cluster8152
S. cerevisiae,gene-YNCL0025C,C. glabrata,CAGL0L13442r,Cluster8152
S. cerevisiae,gene-YOL077W-A,C. glabrata,CAGL0I07969g,Cluster8158
S. cerevisiae,gene-YHL036W,C. glabrata,CAGL0E04004g,Cluster8160
S. cerevisiae,gene-YIL140W,C. glabrata,CAGL0L08294g,Cluster8164
S. cerevisiae,gene-YNL263C,C. glabrata,CAGL0J08052g,Cluster8166
S. cerevisiae,gene-YNL056W,C. glabrata,CAGL0J10098g,Cluster8174
C. glabrata,CAGL0F01639g,S. cerevisiae,gene-YLR064W,Cluster818
C. glabrata,CAGL0K01221g,S. cerevisiae,gene-YGR077C,Cluster8189
S. cerevisiae,gene-YNCP0001C,C. glabrata,CAGL0F06083r,Cluster8193
S. cerevisiae,gene-YNCP0001C,C. glabrata,CAGL0K07227r,Cluster8193
S. cerevisiae,gene-YNCP0001C,C. glabrata,CAGL0B03729r,Cluster8193
S. cerevisiae,gene-YNCG0042C,C. glabrata,CAGL0F06083r,Cluster8193
S. cerevisiae,gene-YNCG0042C,C. glabrata,CAGL0K07227r,Cluster8193
S. cerevisiae,gene-YNCG0042C,C. glabrata,CAGL0B03729r,Cluster8193
C. glabrata,CAGL0I01320g,S. cerevisiae,gene-YJR051W,Cluster8205
C. glabrata,CAGL0I01320g,S. cerevisiae,gene-YEL047C,Cluster8205
S. cerevisiae,gene-YJR051W,C. glabrata,CAGL0L01177g,Cluster8205
S. cerevisiae,gene-YEL047C,C. glabrata,CAGL0L01177g,Cluster8205
C. glabrata,CAGL0K03069g,S. cerevisiae,gene-YMR073C,Cluster8206
C. glabrata,CAGL0L03828g,S. cerevisiae,gene-YNL111C,Cluster8207
C. glabrata,CAGL0L13024g,S. cerevisiae,gene-YHR121W,Cluster8210
C. glabrata,CAGL0C05181g,S. cerevisiae,gene-YOL061W,Cluster8211
C. glabrata,CAGL0C03696g,S. cerevisiae,gene-YDR089W,Cluster8215
C. glabrata,CAGL0B03855g,S. cerevisiae,gene-YJR010C-A,Cluster8234
C. glabrata,CAGL0L05346g,S. cerevisiae,gene-YKL011C,Cluster8235
C. glabrata,CAGL0I10626g,S. cerevisiae,gene-YGR125W,Cluster8240
S. cerevisiae,gene-YGR034W,C. glabrata,CAGL0G01078g,Cluster8243
C. glabrata,CAGL0G01078g,S. cerevisiae,gene-YLR344W,Cluster8243
S. cerevisiae,gene-YNCJ0027C,C. glabrata,CAGL0H01903r,Cluster8244
S. cerevisiae,gene-YGR020C,C. glabrata,CAGL0D04048g,Cluster8264
S. cerevisiae,gene-YJL105W,C. glabrata,CAGL0G04499g,Cluster8265
S. cerevisiae,gene-YPR060C,C. glabrata,CAGL0K12232g,Cluster8281
C. glabrata,CAGL0J10384g,S. cerevisiae,gene-YGL103W,Cluster8282
C. glabrata,CAGL0J01914g,S. cerevisiae,gene-YIR005W,Cluster8296
S. cerevisiae,gene-YIL061C,C. glabrata,CAGL0M12573g,Cluster8299
S. cerevisiae,gene-YNL230C,C. glabrata,CAGL0J07414g,Cluster8302
C. glabrata,CAGL0J07700g,S. cerevisiae,gene-YNL245C,Cluster8304
S. cerevisiae,gene-YCL034W,C. glabrata,CAGL0B00814g,Cluster8305
C. glabrata,CAGL0G01672g,S. cerevisiae,gene-YPR108W,Cluster8307
S. cerevisiae,gene-YDR097C,C. glabrata,CAGL0G08129g,Cluster8308
S. cerevisiae,gene-YLR456W,C. glabrata,CAGL0I06424g,Cluster8311
C. glabrata,CAGL0I06424g,S. cerevisiae,gene-YPR172W,Cluster8311
S. cerevisiae,gene-YHR038W,C. glabrata,CAGL0F08943g,Cluster8315
S. cerevisiae,gene-YHR072W-A,C. glabrata,CAGL0J10802g,Cluster8316
C. glabrata,CAGL0M08690g,S. cerevisiae,gene-YDR265W,Cluster8321
C. glabrata,CAGL0H00528g,S. cerevisiae,gene-YJR119C,Cluster8324
C. glabrata,CAGL0G03553g,S. cerevisiae,gene-YER116C,Cluster8325
S. cerevisiae,gene-YDL008W,C. glabrata,CAGL0I04576g,Cluster8326
S. cerevisiae,gene-YOR266W,C. glabrata,CAGL0C02871g,Cluster8334
C. glabrata,CAGL0I10538g,S. cerevisiae,gene-YGR129W,Cluster8335
C. glabrata,CAGL0M02365g,S. cerevisiae,gene-YPL148C,Cluster8339
C. glabrata,CAGL0G09977g,S. cerevisiae,gene-YPR184W,Cluster8343
S. cerevisiae,gene-YNL173C,C. glabrata,CAGL0G05830g,Cluster8353
S. cerevisiae,gene-YNCN0015W,C. glabrata,CAGL0M06743r,Cluster8360
S. cerevisiae,gene-YNCN0015W,C. glabrata,CAGL0I10703r,Cluster8360
S. cerevisiae,gene-YNCL0038W,C. glabrata,CAGL0M06743r,Cluster8360
S. cerevisiae,gene-YNCL0038W,C. glabrata,CAGL0I10703r,Cluster8360
C. glabrata,CAGL0K12694g,S. cerevisiae,gene-YFL039C,Cluster8362
C. glabrata,CAGL0M11110g,S. cerevisiae,gene-YDR087C,Cluster8366
S. cerevisiae,gene-YHR039C,C. glabrata,CAGL0F08965g,Cluster8367
S. cerevisiae,gene-YNL191W,C. glabrata,CAGL0J11484g,Cluster8368
C. glabrata,CAGL0L02013g,S. cerevisiae,gene-YKL032C,Cluster8384
C. glabrata,CAGL0K03047g,S. cerevisiae,gene-YMR072W,Cluster8387
S. cerevisiae,gene-YOL031C,C. glabrata,CAGL0F01089g,Cluster8399
C. glabrata,CAGL0K03531g,S. cerevisiae,gene-YMR112C,Cluster8401
S. cerevisiae,gene-YBR040W,C. glabrata,CAGL0I04664g,Cluster8404
S. cerevisiae,gene-YKL094W,C. glabrata,CAGL0F07535g,Cluster8411
C. glabrata,CAGL0L02123g,S. cerevisiae,gene-YBR289W,Cluster8417
S. cerevisiae,gene-YCR090C,C. glabrata,CAGL0E00495g,Cluster8420
S. cerevisiae,gene-YOR359W,C. glabrata,CAGL0K09922g,Cluster8424
C. glabrata,CAGL0K04345g,S. cerevisiae,gene-YGR054W,Cluster8428
C. glabrata,CAGL0H01144g,S. cerevisiae,gene-YDR285W,Cluster8436
S. cerevisiae,gene-YIL071C,C. glabrata,CAGL0M12749g,Cluster8437
S. cerevisiae,gene-YGR244C,C. glabrata,CAGL0F08107g,Cluster8442
S. cerevisiae,gene-YCL037C,C. glabrata,CAGL0B00792g,Cluster8446
S. cerevisiae,gene-YDL051W,C. glabrata,CAGL0H07975g,Cluster8447
S. cerevisiae,gene-YDR016C,C. glabrata,CAGL0D04394g,Cluster8466
S. cerevisiae,gene-YML067C,C. glabrata,CAGL0L11308g,Cluster8469
C. glabrata,CAGL0D03542g,S. cerevisiae,gene-YKL194C,Cluster8471
S. cerevisiae,gene-YOL096C,C. glabrata,CAGL0I07601g,Cluster8474
C. glabrata,CAGL0H08844g,S. cerevisiae,gene-YMR173W,Cluster8491
C. glabrata,CAGL0J01397g,S. cerevisiae,gene-YMR087W,Cluster8496
S. cerevisiae,gene-YDL099W,C. glabrata,CAGL0L07282g,Cluster8509
C. glabrata,CAGL0H10560g,S. cerevisiae,gene-YDL121C,Cluster8510
C. glabrata,CAGL0L03696g,S. cerevisiae,gene-YOR092W,Cluster8527
C. glabrata,CAGL0E04576g,S. cerevisiae,gene-YDR052C,Cluster8539
S. cerevisiae,gene-YHR002W,C. glabrata,CAGL0K02915g,Cluster855
S. cerevisiae,gene-YML055W,C. glabrata,CAGL0K10758g,Cluster8552
C. glabrata,CAGL0F05401g,S. cerevisiae,gene-YDR205W,Cluster8556
C. glabrata,CAGL0M00748g,S. cerevisiae,gene-YLR443W,Cluster8562
S. cerevisiae,gene-YGL055W,C. glabrata,CAGL0I00418g,Cluster8563
S. cerevisiae,gene-YKL087C,C. glabrata,CAGL0L05280g,Cluster8565
S. cerevisiae,gene-YLR439W,C. glabrata,CAGL0M00858g,Cluster8566
S. cerevisiae,gene-YNL241C,C. glabrata,CAGL0J07612g,Cluster8568
C. glabrata,CAGL0I07359g,S. cerevisiae,gene-YNCN0008C,Cluster8570
S. cerevisiae,gene-YLR273C,C. glabrata,CAGL0H04037g,Cluster8584
C. glabrata,CAGL0L00803g,S. cerevisiae,gene-YIL045W,Cluster8585
S. cerevisiae,gene-YML074C,C. glabrata,CAGL0L11484g,Cluster8587
C. glabrata,CAGL0L11484g,S. cerevisiae,gene-YLR449W,Cluster8587
S. cerevisiae,gene-YPR159W,C. glabrata,CAGL0F04873g,Cluster8592
S. cerevisiae,gene-YBR278W,C. glabrata,CAGL0B03355g,Cluster8600
C. glabrata,CAGL0H06237g,S. cerevisiae,gene-YAL018C,Cluster8614
S. cerevisiae,gene-YDR409W,C. glabrata,CAGL0F02783g,Cluster8615
S. cerevisiae,gene-YMR085W,C. glabrata,CAGL0K08558g,Cluster8616
C. glabrata,CAGL0K08558g,S. cerevisiae,gene-YKL104C,Cluster8616
S. cerevisiae,gene-YKL203C,C. glabrata,CAGL0F00495g,Cluster8618
S. cerevisiae,gene-YNCE0012W,C. glabrata,CAGL0H02981r,Cluster8622
S. cerevisiae,gene-YLR222C,C. glabrata,CAGL0C00737g,Cluster8623
S. cerevisiae,gene-YNL299W,C. glabrata,CAGL0M03751g,Cluster8625
C. glabrata,CAGL0M03751g,S. cerevisiae,gene-YOL115W,Cluster8625
S. cerevisiae,gene-YDL154W,C. glabrata,CAGL0I03586g,Cluster8626
S. cerevisiae,gene-YEL009C,C. glabrata,CAGL0L02475g,Cluster8628
S. cerevisiae,gene-YNL212W,C. glabrata,CAGL0K04807g,Cluster864
C. glabrata,CAGL0M08552g,S. cerevisiae,gene-YDR276C,Cluster8655
S. cerevisiae,gene-YHR007C,C. glabrata,CAGL0E04334g,Cluster8666
S. cerevisiae,gene-YEL001C,C. glabrata,CAGL0L02343g,Cluster8675
S. cerevisiae,gene-YOR108W,C. glabrata,CAGL0G04741g,Cluster8678
C. glabrata,CAGL0G04741g,S. cerevisiae,gene-YNL104C,Cluster8678
C. glabrata,CAGL0E01309g,S. cerevisiae,gene-YLR133W,Cluster8679
C. glabrata,CAGL0E01309g,S. cerevisiae,gene-YDR147W,Cluster8679
S. cerevisiae,gene-YAL043C,C. glabrata,CAGL0M12166g,Cluster868
C. glabrata,CAGL0I01210g,S. cerevisiae,gene-YHR109W,Cluster8685
S. cerevisiae,gene-YCR028C-A,C. glabrata,CAGL0L08068g,Cluster8690
S. cerevisiae,gene-YDR498C,C. glabrata,CAGL0I02948g,Cluster8691
C. glabrata,CAGL0L10450g,S. cerevisiae,gene-YOR067C,Cluster8696
S. cerevisiae,gene-YDL182W,C. glabrata,CAGL0J06402g,Cluster870
C. glabrata,CAGL0J00363g,S. cerevisiae,gene-YHR048W,Cluster8700
S. cerevisiae,gene-YLL018C,C. glabrata,CAGL0D06556g,Cluster871
C. glabrata,CAGL0C03223g,S. cerevisiae,gene-YLL042C,Cluster8716
C. glabrata,CAGL0C03245g,S. cerevisiae,gene-YLL042C,Cluster8716
C. glabrata,CAGL0L08162g,S. cerevisiae,gene-YCR033W,Cluster8718
C. glabrata,CAGL0D06160g,S. cerevisiae,gene-YGL043W,Cluster8719
C. glabrata,CAGL0B04895g,S. cerevisiae,gene-YLR176C,Cluster8722
S. cerevisiae,gene-YDR313C,C. glabrata,CAGL0H07315g,Cluster8726
S. cerevisiae,gene-YDR313C,C. glabrata,CAGL0H07293g,Cluster8726
C. glabrata,CAGL0M01936g,S. cerevisiae,gene-YBR074W,Cluster8737
S. cerevisiae,gene-YKL122C,C. glabrata,CAGL0K11660g,Cluster8738
C. glabrata,CAGL0A04455g,S. cerevisiae,gene-YBL066C,Cluster8741
C. glabrata,CAGL0J09394g,S. cerevisiae,gene-YDL124W,Cluster8742
C. glabrata,CAGL0L03674g,S. cerevisiae,gene-YJL103C,Cluster8743
S. cerevisiae,gene-YAR015W,C. glabrata,CAGL0I04444g,Cluster8744
S. cerevisiae,gene-YKL142W,C. glabrata,CAGL0E06512g,Cluster8745
S. cerevisiae,gene-YLR068W,C. glabrata,CAGL0F01551g,Cluster8746
C. glabrata,CAGL0C03784g,S. cerevisiae,gene-YIL008W,Cluster8747
C. glabrata,CAGL0E03828g,S. cerevisiae,gene-YHL030W,Cluster8748
S. cerevisiae,gene-YKR001C,C. glabrata,CAGL0L02299g,Cluster875
C. glabrata,CAGL0D01914g,S. cerevisiae,gene-YLR026C,Cluster8759
S. cerevisiae,gene-YGR141W,C. glabrata,CAGL0I10296g,Cluster8764
S. cerevisiae,gene-YPR157W,C. glabrata,CAGL0I10296g,Cluster8764
C. glabrata,CAGL0G04037g,S. cerevisiae,gene-YLL032C,Cluster8767
S. cerevisiae,gene-YMR155W,C. glabrata,CAGL0M09647g,Cluster877
S. cerevisiae,gene-YBR132C,C. glabrata,CAGL0C00539g,Cluster8773
C. glabrata,CAGL0M06721g,S. cerevisiae,gene-YIL083C,Cluster8774
S. cerevisiae,gene-YPR023C,C. glabrata,CAGL0K02321g,Cluster8778
C. glabrata,CAGL0L00825g,S. cerevisiae,gene-YIL044C,Cluster8796
C. glabrata,CAGL0M06611g,S. cerevisiae,gene-YIL088C,Cluster8798
S. cerevisiae,gene-YMR055C,C. glabrata,CAGL0F06391g,Cluster8800
C. glabrata,CAGL0D00220g,S. cerevisiae,gene-YAL059W,Cluster8808
C. glabrata,CAGL0L03245g,S. cerevisiae,gene-YKR038C,Cluster8810
C. glabrata,CAGL0M03817g,S. cerevisiae,gene-YNL304W,Cluster8818
S. cerevisiae,gene-YFL041W,C. glabrata,CAGL0K12738g,Cluster8836
C. glabrata,CAGL0B04411g,S. cerevisiae,gene-YBR022W,Cluster8840
S. cerevisiae,gene-YNCG0031W,C. glabrata,CAGL0J04730r,Cluster8849
S. cerevisiae,gene-YNCG0031W,C. glabrata,CAGL0E00297r,Cluster8849
S. cerevisiae,gene-YNCC0005W,C. glabrata,CAGL0L08690r,Cluster8850
S. cerevisiae,gene-YGR120C,C. glabrata,CAGL0L04884g,Cluster8851
C. glabrata,CAGL0E04730r,S. cerevisiae,gene-YNCJ0013C,Cluster8854
S. cerevisiae,gene-YPR181C,C. glabrata,CAGL0H00242g,Cluster886
C. glabrata,CAGL0F01199g,S. cerevisiae,gene-YOL038W,Cluster8865
S. cerevisiae,gene-YGL112C,C. glabrata,CAGL0F07249g,Cluster8867
C. glabrata,CAGL0G06908g,S. cerevisiae,gene-YJL014W,Cluster8868
C. glabrata,CAGL0M11652r,S. cerevisiae,gene-YNCL0006W,Cluster8875
S. cerevisiae,gene-YBR131W,C. glabrata,CAGL0C00561g,Cluster89
C. glabrata,CAGL0G01584g,S. cerevisiae,gene-YNL039W,Cluster8906
S. cerevisiae,gene-YPL240C,C. glabrata,CAGL0L00495g,Cluster8909
C. glabrata,CAGL0L00495g,S. cerevisiae,gene-YMR186W,Cluster8909
S. cerevisiae,gene-YJR063W,C. glabrata,CAGL0F00561g,Cluster8913
C. glabrata,CAGL0H07205g,S. cerevisiae,gene-YHR069C,Cluster8917
C. glabrata,CAGL0I01672g,S. cerevisiae,gene-YJR036C,Cluster8928
C. glabrata,CAGL0F03553g,S. cerevisiae,gene-YPL170W,Cluster8935
C. glabrata,CAGL0I07381g,S. cerevisiae,gene-YOL107W,Cluster8942
C. glabrata,CAGL0I05588g,S. cerevisiae,gene-YNR015W,Cluster8944
C. glabrata,CAGL0L08844g,S. cerevisiae,gene-YPL008W,Cluster8945
C. glabrata,CAGL0F05027g,S. cerevisiae,gene-YLR281C,Cluster8994
S. cerevisiae,gene-YDR003W,C. glabrata,CAGL0M10417g,Cluster8995
C. glabrata,CAGL0M10417g,S. cerevisiae,gene-YBR005W,Cluster8995
C. glabrata,CAGL0H10142g,S. cerevisiae,gene-YDR035W,Cluster8999
S. cerevisiae,gene-YOL124C,C. glabrata,CAGL0E01925g,Cluster9000
S. cerevisiae,gene-YJL136C,C. glabrata,CAGL0K08382g,Cluster9003
C. glabrata,CAGL0K08382g,S. cerevisiae,gene-YKR057W,Cluster9003
C. glabrata,CAGL0J03586g,S. cerevisiae,gene-YCR066W,Cluster9007
C. glabrata,CAGL0K11506g,S. cerevisiae,gene-YKL113C,Cluster901
S. cerevisiae,gene-YNL026W,C. glabrata,CAGL0M06853g,Cluster9024
C. glabrata,CAGL0J05082g,S. cerevisiae,gene-YJL057C,Cluster9025
S. cerevisiae,gene-YDR466W,C. glabrata,CAGL0K06479g,Cluster9026
C. glabrata,CAGL0K11550g,S. cerevisiae,gene-YKL116C,Cluster9031
C. glabrata,CAGL0G03267g,S. cerevisiae,gene-YER101C,Cluster9039
S. cerevisiae,gene-YOR033C,C. glabrata,CAGL0H08085g,Cluster904
