gene_id,transcript_id,exon_length,cds_length,utr_size,utr_percentage,match,source
CAGL0E05830g,CAGL0E05830g-T,3027,954,2073,68.48364717542121,False,CGD
CAGL0E05874g,CAGL0E05874g-T,4355,3513,842,19.334098737083814,False,CGD
CAGL0E05896g,CAGL0E05896g-T,981,570,411,41.896024464831804,False,CGD
CAGL0E05918g,CAGL0E05918g-T,2247,1446,801,35.647530040053404,False,CGD
CAGL0E05940g,CAGL0E05940g-T,3505,2523,982,28.017118402282453,False,CGD
CAGL0E05962g,CAGL0E05962g-T,3059,1947,1112,36.3517489375613,False,CGD
CAGL0E05984g,CAGL0E05984g-T,640,429,211,32.96875,False,CGD
CAGL0E06006g,CAGL0E06006g-T,1443,1236,207,14.345114345114347,False,CGD
CAGL0E06028g,CAGL0E06028g-T,1154,999,155,13.4315424610052,False,CGD
CAGL0E06050g,CAGL0E06050g-T,2070,1809,261,12.608695652173912,False,CGD
CAGL0E06072g,CAGL0E06072g-T,1130,534,596,52.743362831858406,False,CGD
CAGL0E06094g,CAGL0E06094g-T,174,174,0,0.0,True,CGD
CAGL0E06116g,CAGL0E06116g-T,4250,1842,2408,56.65882352941176,False,CGD
CAGL0E06138g,CAGL0E06138g-T,7345,5652,1693,23.049693669162696,False,CGD
CAGL0E06160g,CAGL0E06160g-T,2110,849,1261,59.76303317535545,False,CGD
CAGL0E06182g,CAGL0E06182g-T,1240,642,598,48.225806451612904,False,CGD
CAGL0E06204g,CAGL0E06204g-T,1169,495,674,57.656116338751076,False,CGD
CAGL0E06226g,CAGL0E06226g-T,2831,2775,56,1.9780996114447194,False,CGD
CAGL0E06248g,CAGL0E06248g-T,2629,591,2038,77.51996957017877,False,CGD
CAGL0E06270g,CAGL0E06270g-T,1607,444,1163,72.37087741132545,False,CGD
CAGL0E06292g,CAGL0E06292g-T,5020,1227,3793,75.55776892430279,False,CGD
CAGL0E06314g,CAGL0E06314g-T,2329,1896,433,18.591670244740232,False,CGD
CAGL0E06336g,CAGL0E06336g-T,2828,765,2063,72.94908062234795,False,CGD
CAGL0E06358g,CAGL0E06358g-T,2908,744,2164,74.41540577716643,False,CGD
CAGL0E06380g,CAGL0E06380g-T,2891,993,1898,65.65202352127292,False,CGD
CAGL0E06402g,CAGL0E06402g-T,291,291,0,0.0,True,CGD
CAGL0E06424g,CAGL0E06424g-T,3085,897,2188,70.92382495948137,False,CGD
CAGL0E06446g,CAGL0E06446g-T,2555,1218,1337,52.32876712328767,False,CGD
CAGL0E06468g,CAGL0E06468g-T,2345,2046,299,12.750533049040511,False,CGD
CAGL0E06490g,CAGL0E06490g-T,1713,1419,294,17.162872154115586,False,CGD
CAGL0E06512g,CAGL0E06512g-T,943,639,304,32.237539766702014,False,CGD
CAGL0E06534g,CAGL0E06534g-T,2324,1998,326,14.027538726333907,False,CGD
CAGL0E06556g,CAGL0E06556g-T,1605,1311,294,18.317757009345794,False,CGD
CAGL0E06600g,CAGL0E06600g-T,2898,2898,0,0.0,True,CGD
CAGL0E06644g,CAGL0E06644g-T,3105,3105,0,0.0,True,CGD
CAGL0E06666g,CAGL0E06666g-T,4263,4263,0,0.0,True,CGD
CAGL0E06688g,CAGL0E06688g-T,3225,2928,297,9.209302325581396,False,CGD
CAGL0F00077g,CAGL0F00077g-T,6648,6648,0,0.0,True,CGD
CAGL0F00099g,CAGL0F00099g-T,13494,13494,0,0.0,True,CGD
CAGL0F00187g,CAGL0F00187g-T,1963,1713,250,12.73560876209883,False,CGD
CAGL0F00209g,CAGL0F00209g-T,2993,1623,1370,45.77347143334447,False,CGD
CAGL0F00231g,CAGL0F00231g-T,9841,924,8917,90.61071029366934,False,CGD
CAGL0F00253g,CAGL0F00253g-T,3454,1455,1999,57.87492762015055,False,CGD
CAGL0F00275g,CAGL0F00275g-T,2875,1215,1660,57.7391304347826,False,CGD
CAGL0F00297g,CAGL0F00297g-T,1478,1185,293,19.824086603518268,False,CGD
CAGL0F00319g,CAGL0F00319g-T,3309,570,2739,82.77425203989121,False,CGD
CAGL0F00341g,CAGL0F00341g-T,643,282,361,56.143079315707624,False,CGD
CAGL0F00363g,CAGL0F00363g-T,880,654,226,25.681818181818183,False,CGD
CAGL0F00407g,CAGL0F00407g-T,1141,969,172,15.074496056091146,False,CGD
CAGL0F00429g,CAGL0F00429g-T,653,579,74,11.3323124042879,False,CGD
CAGL0F00451g,CAGL0F00451g-T,2310,1059,1251,54.15584415584416,False,CGD
CAGL0F00473g,CAGL0F00473g-T,2078,435,1643,79.06641000962465,False,CGD
CAGL0F00495g,CAGL0F00495g-T,8140,7431,709,8.71007371007371,False,CGD
CAGL0F00517g,CAGL0F00517g-T,3263,1365,1898,58.16733067729084,False,CGD
CAGL0F00539g,CAGL0F00539g-T,2393,1698,695,29.043042206435437,False,CGD
CAGL0F00561g,CAGL0F00561g-T,1014,387,627,61.834319526627226,False,CGD
CAGL0F00583g,CAGL0F00583g-T,2326,1119,1207,51.891659501289766,False,CGD
CAGL0F00605g,CAGL0F00605g-T,3768,1488,2280,60.509554140127385,False,CGD
CAGL0F00627g,CAGL0F00627g-T,5143,1878,3265,63.48434765700953,False,CGD
CAGL0F00649g,CAGL0F00649g-T,2305,1545,760,32.97180043383948,False,CGD
CAGL0F00671g,CAGL0F00671g-T,4926,4701,225,4.5676004872107185,False,CGD
CAGL0F00693g,CAGL0F00693g-T,2583,1368,1215,47.038327526132406,False,CGD
CAGL0F00715g,CAGL0F00715g-T,2309,933,1376,59.59289735816371,False,CGD
CAGL0F00737g,CAGL0F00737g-T,3112,2388,724,23.26478149100257,False,CGD
CAGL0F00759g,CAGL0F00759g-T,2796,2205,591,21.13733905579399,False,CGD
CAGL0F00803g,CAGL0F00803g-T,2839,2517,322,11.34202183867559,False,CGD
CAGL0F00825g,CAGL0F00825g-T,1593,1452,141,8.851224105461393,False,CGD
CAGL0F00869g,CAGL0F00869g-T,1675,864,811,48.417910447761194,False,CGD
CAGL0F00891g,CAGL0F00891g-T,1192,1125,67,5.620805369127517,False,CGD
CAGL0F00913g,CAGL0F00913g-T,3942,3621,321,8.143074581430746,False,CGD
CAGL0F00935g,CAGL0F00935g-T,1373,1125,248,18.062636562272395,False,CGD
CAGL0F00957g,CAGL0F00957g-T,2258,1836,422,18.689105403011514,False,CGD
CAGL0F00979g,CAGL0F00979g-T,2253,1179,1074,47.66977363515313,False,CGD
CAGL0F01001g,CAGL0F01001g-T,2319,1080,1239,53.42820181112549,False,CGD
CAGL0F01023g,CAGL0F01023g-T,1415,1191,224,15.830388692579506,False,CGD
CAGL0F01045g,CAGL0F01045g-T,1280,432,848,66.25,False,CGD
CAGL0F01089g,CAGL0F01089g-T,2392,1020,1372,57.35785953177257,False,CGD
CAGL0F01111g,CAGL0F01111g-T,965,723,242,25.077720207253883,False,CGD
CAGL0F01133g,CAGL0F01133g-T,2060,1599,461,22.37864077669903,False,CGD
CAGL0F01155g,CAGL0F01155g-T,3551,3318,233,6.561531962827373,False,CGD
CAGL0F01177g,CAGL0F01177g-T,2953,2457,496,16.796478157805623,False,CGD
CAGL0F01199g,CAGL0F01199g-T,940,765,175,18.617021276595743,False,CGD
CAGL0F01221g,CAGL0F01221g-T,556,378,178,32.014388489208635,False,CGD
CAGL0F01243g,CAGL0F01243g-T,2673,1632,1041,38.94500561167228,False,CGD
CAGL0F01265g,CAGL0F01265g-T,2389,1872,517,21.64085391377145,False,CGD
CAGL0F01287g,CAGL0F01287g-T,2502,1443,1059,42.326139088729015,False,CGD
CAGL0F01331g,CAGL0F01331g-T,2555,2172,383,14.990215264187867,False,CGD
CAGL0F01397g,CAGL0F01397g-T,2459,2190,269,10.939406262708417,False,CGD
CAGL0F01419g,CAGL0F01419g-T,5293,4197,1096,20.706593614207446,False,CGD
CAGL0F01463g,CAGL0F01463g-T,3812,666,3146,82.52885624344177,False,CGD
CAGL0F01485g,CAGL0F01485g-T,1453,1014,439,30.21335168616655,False,CGD
CAGL0F01507g,CAGL0F01507g-T,2024,1272,752,37.15415019762846,False,CGD
CAGL0F01529g,CAGL0F01529g-T,2564,2274,290,11.310452418096723,False,CGD
CAGL0F01551g,CAGL0F01551g-T,974,459,515,52.874743326488705,False,CGD
CAGL0F01573g,CAGL0F01573g-T,3972,2859,1113,28.02114803625378,False,CGD
CAGL0F01595g,CAGL0F01595g-T,1522,660,862,56.63600525624178,False,CGD
CAGL0F01617g,CAGL0F01617g-T,2225,522,1703,76.53932584269663,False,CGD
CAGL0F01639g,CAGL0F01639g-T,1518,795,723,47.62845849802372,False,CGD
CAGL0F01661g,CAGL0F01661g-T,1132,933,199,17.579505300353357,False,CGD
CAGL0F01683g,CAGL0F01683g-T,529,363,166,31.379962192816635,False,CGD
CAGL0F01705g,CAGL0F01705g-T,2212,1788,424,19.168173598553345,False,CGD
CAGL0F01727g,CAGL0F01727g-T,1542,753,789,51.16731517509727,False,CGD
CAGL0F01749g,CAGL0F01749g-T,1723,1410,313,18.16598955310505,False,CGD
CAGL0F01771g,CAGL0F01771g-T,2700,2424,276,10.222222222222223,False,CGD
CAGL0F01793g,CAGL0F01793g-T,1562,1095,467,29.897567221510883,False,CGD
CAGL0F01815g,CAGL0F01815g-T,1596,945,651,40.78947368421053,False,CGD
CAGL0F01837g,CAGL0F01837g-T,2073,1803,270,13.024602026049203,False,CGD
CAGL0F01859g,CAGL0F01859g-T,2667,2388,279,10.46119235095613,False,CGD
CAGL0F01881g,CAGL0F01881g-T,1061,543,518,48.82186616399623,False,CGD
CAGL0F01903g,CAGL0F01903g-T,1643,843,800,48.691418137553256,False,CGD
CAGL0F01925g,CAGL0F01925g-T,2462,657,1805,73.31437855402112,False,CGD
CAGL0F01947g,CAGL0F01947g-T,1823,1482,341,18.70543060888645,False,CGD
CAGL0F01969g,CAGL0F01969g-T,1689,1347,342,20.24866785079929,False,CGD
CAGL0F01991g,CAGL0F01991g-T,1040,540,500,48.07692307692308,False,CGD
CAGL0F02013g,CAGL0F02013g-T,2181,729,1452,66.57496561210453,False,CGD
CAGL0F02035g,CAGL0F02035g-T,1365,1122,243,17.802197802197803,False,CGD
CAGL0F02057g,CAGL0F02057g-T,2632,2541,91,3.4574468085106385,False,CGD
CAGL0F02079g,CAGL0F02079g-T,5048,3672,1376,27.258320126782888,False,CGD
CAGL0F02101g,CAGL0F02101g-T,6662,6390,272,4.08285800060042,False,CGD
CAGL0F02123g,CAGL0F02123g-T,1500,648,852,56.8,False,CGD
CAGL0F02145g,CAGL0F02145g-T,2730,2451,279,10.219780219780219,False,CGD
CAGL0F02167g,CAGL0F02167g-T,2740,2688,52,1.897810218978102,False,CGD
CAGL0F02233g,CAGL0F02233g-T,2478,1452,1026,41.404358353510894,False,CGD
CAGL0F02255g,CAGL0F02255g-T,1671,441,1230,73.60861759425494,False,CGD
CAGL0F02277g,CAGL0F02277g-T,3048,2523,525,17.224409448818896,False,CGD
CAGL0F02299g,CAGL0F02299g-T,940,612,328,34.8936170212766,False,CGD
CAGL0F02343g,CAGL0F02343g-T,1498,1038,460,30.707610146862486,False,CGD
CAGL0F02365g,CAGL0F02365g-T,2447,696,1751,71.55700858193707,False,CGD
CAGL0F02387g,CAGL0F02387g-T,3606,2859,747,20.715474209650584,False,CGD
CAGL0F02431g,CAGL0F02431g-T,3375,2358,1017,30.133333333333333,False,CGD
CAGL0F02453g,CAGL0F02453g-T,2133,1845,288,13.502109704641349,False,CGD
CAGL0F02475g,CAGL0F02475g-T,1665,1149,516,30.99099099099099,False,CGD
CAGL0F02497g,CAGL0F02497g-T,2637,2502,135,5.1194539249146755,False,CGD
CAGL0F02513g,CAGL0F02513g-T,153,153,0,0.0,True,CGD
CAGL0F02519g,CAGL0F02519g-T,2875,2499,376,13.078260869565216,False,CGD
CAGL0F02541g,CAGL0F02541g-T,2555,1893,662,25.909980430528375,False,CGD
CAGL0F02563g,CAGL0F02563g-T,956,648,308,32.21757322175732,False,CGD
CAGL0F02585g,CAGL0F02585g-T,1263,1014,249,19.71496437054632,False,CGD
CAGL0F02607g,CAGL0F02607g-T,2330,1497,833,35.751072961373396,False,CGD
CAGL0F02651g,CAGL0F02651g-T,2312,1566,746,32.266435986159166,False,CGD
CAGL0F02673g,CAGL0F02673g-T,3376,516,2860,84.71563981042654,False,CGD
CAGL0F02695g,CAGL0F02695g-T,909,615,294,32.34323432343234,False,CGD
CAGL0F02717g,CAGL0F02717g-T,4808,4629,179,3.7229617304492515,False,CGD
CAGL0F02739g,CAGL0F02739g-T,4000,3777,223,5.575,False,CGD
CAGL0F02761g,CAGL0F02761g-T,866,633,233,26.90531177829099,False,CGD
CAGL0F02783g,CAGL0F02783g-T,3874,2520,1354,34.950955085183274,False,CGD
CAGL0F02805g,CAGL0F02805g-T,859,765,94,10.942956926658907,False,CGD
CAGL0F02827g,CAGL0F02827g-T,1202,1032,170,14.143094841930118,False,CGD
CAGL0F02849g,CAGL0F02849g-T,1967,747,1220,62.023385866802236,False,CGD
CAGL0F02871g,CAGL0F02871g-T,1201,1107,94,7.826810990840966,False,CGD
CAGL0F02893g,CAGL0F02893g-T,1392,1134,258,18.53448275862069,False,CGD
CAGL0F02915g,CAGL0F02915g-T,3032,2508,524,17.282321899736147,False,CGD
CAGL0F02937g,CAGL0F02937g-T,1434,498,936,65.27196652719665,False,CGD
CAGL0F02959g,CAGL0F02959g-T,2197,1908,289,13.154301319981792,False,CGD
CAGL0F03003g,CAGL0F03003g-T,3685,3558,127,3.4464043419267303,False,CGD
CAGL0F03025g,CAGL0F03025g-T,3151,2787,364,11.551888289431925,False,CGD
CAGL0F03047g,CAGL0F03047g-T,2702,2235,467,17.283493708364176,False,CGD
CAGL0F03069g,CAGL0F03069g-T,1604,1461,143,8.915211970074813,False,CGD
CAGL0F03091g,CAGL0F03091g-T,402,261,141,35.07462686567165,False,CGD
CAGL0F03113g,CAGL0F03113g-T,2056,1944,112,5.447470817120623,False,CGD
CAGL0F03135g,CAGL0F03135g-T,1376,1188,188,13.662790697674417,False,CGD
CAGL0F03157g,CAGL0F03157g-T,3152,2973,179,5.678934010152284,False,CGD
CAGL0F03179g,CAGL0F03179g-T,2228,1602,626,28.096947935368043,False,CGD
CAGL0F03201g,CAGL0F03201g-T,1980,957,1023,51.66666666666667,False,CGD
CAGL0F03223g,CAGL0F03223g-T,2807,2064,743,26.469540434627714,False,CGD
CAGL0F03245g,CAGL0F03245g-T,3921,3111,810,20.657995409334355,False,CGD
CAGL0F03261g,CAGL0F03261g-T,306,306,0,0.0,True,CGD
CAGL0F03267g,CAGL0F03267g-T,4178,3993,185,4.427955959789373,False,CGD
CAGL0F03289g,CAGL0F03289g-T,1933,450,1483,76.72012415933781,False,CGD
CAGL0F03311g,CAGL0F03311g-T,3409,3138,271,7.949545321208566,False,CGD
CAGL0F03333g,CAGL0F03333g-T,1500,1251,249,16.6,False,CGD
CAGL0F03399g,CAGL0F03399g-T,1537,1143,394,25.634352635003253,False,CGD
CAGL0F03421g,CAGL0F03421g-T,2991,2454,537,17.953861584754264,False,CGD
CAGL0F03443g,CAGL0F03443g-T,1174,939,235,20.017035775127766,False,CGD
CAGL0F03465g,CAGL0F03465g-T,2799,2799,0,0.0,True,CGD
CAGL0F03487g,CAGL0F03487g-T,1058,339,719,67.95841209829868,False,CGD
CAGL0F03531g,CAGL0F03531g-T,2921,1773,1148,39.301609038000684,False,CGD
CAGL0F03553g,CAGL0F03553g-T,459,459,0,0.0,True,CGD
CAGL0F03575g,CAGL0F03575g-T,2268,2268,0,0.0,True,CGD
CAGL0F03597g,CAGL0F03597g-T,1560,1365,195,12.5,False,CGD
CAGL0F03619g,CAGL0F03619g-T,2157,2157,0,0.0,True,CGD
CAGL0F03641g,CAGL0F03641g-T,1269,1269,0,0.0,True,CGD
CAGL0F03663g,CAGL0F03663g-T,1419,888,531,37.420718816067655,False,CGD
CAGL0F03685g,CAGL0F03685g-T,1530,1356,174,11.372549019607844,False,CGD
CAGL0F03707g,CAGL0F03707g-T,2516,1827,689,27.384737678855327,False,CGD
CAGL0F03729g,CAGL0F03729g-T,1192,1086,106,8.89261744966443,False,CGD
CAGL0F03751g,CAGL0F03751g-T,1870,1626,244,13.04812834224599,False,CGD
CAGL0F03773g,CAGL0F03773g-T,2654,2250,404,15.22230595327807,False,CGD
CAGL0F03795g,CAGL0F03795g-T,1624,1455,169,10.4064039408867,False,CGD
CAGL0F03817g,CAGL0F03817g-T,1390,1332,58,4.172661870503598,False,CGD
CAGL0F03839g,CAGL0F03839g-T,1850,1323,527,28.486486486486484,False,CGD
CAGL0F03861g,CAGL0F03861g-T,2658,1293,1365,51.354401805869074,False,CGD
CAGL0F03883g,CAGL0F03883g-T,3073,1572,1501,48.84477709079076,False,CGD
CAGL0F03905g,CAGL0F03905g-T,2495,2127,368,14.74949899799599,False,CGD
CAGL0F03927g,CAGL0F03927g-T,2285,1578,707,30.940919037199127,False,CGD
CAGL0F03949g,CAGL0F03949g-T,4303,3291,1012,23.518475482221707,False,CGD
CAGL0F03971g,CAGL0F03971g-T,4652,4368,284,6.104901117798796,False,CGD
CAGL0F03993g,CAGL0F03993g-T,1747,1347,400,22.89639381797367,False,CGD
CAGL0F04015g,CAGL0F04015g-T,15662,1533,14129,90.21197803601073,False,CGD
CAGL0F04081g,CAGL0F04081g-T,2088,1848,240,11.494252873563218,False,CGD
CAGL0F04092g,CAGL0F04092g-T,490,267,223,45.51020408163266,False,CGD
CAGL0F04103g,CAGL0F04103g-T,829,336,493,59.4692400482509,False,CGD
CAGL0F04125g,CAGL0F04125g-T,3255,1218,2037,62.58064516129033,False,CGD
CAGL0F04191g,CAGL0F04191g-T,559,273,286,51.162790697674424,False,CGD
CAGL0F04213g,CAGL0F04213g-T,1723,921,802,46.5467208357516,False,CGD
CAGL0F04235g,CAGL0F04235g-T,954,849,105,11.0062893081761,False,CGD
CAGL0F04257g,CAGL0F04257g-T,1291,1050,241,18.66769945778466,False,CGD
CAGL0F04279g,CAGL0F04279g-T,1108,888,220,19.855595667870034,False,CGD
CAGL0F04301g,CAGL0F04301g-T,4721,4452,269,5.697945350561322,False,CGD
CAGL0F04323g,CAGL0F04323g-T,2102,1986,116,5.518553758325404,False,CGD
CAGL0F04345g,CAGL0F04345g-T,3577,2790,787,22.001677383282082,False,CGD
CAGL0F04367g,CAGL0F04367g-T,1407,798,609,43.28358208955223,False,CGD
CAGL0F04389g,CAGL0F04389g-T,3864,3021,843,21.816770186335404,False,CGD
CAGL0F04411g,CAGL0F04411g-T,846,639,207,24.46808510638298,False,CGD
CAGL0F04433g,CAGL0F04433g-T,2138,1737,401,18.755846585594014,False,CGD
CAGL0F04455g,CAGL0F04455g-T,963,657,306,31.775700934579437,False,CGD
CAGL0F04477g,CAGL0F04477g-T,2584,729,1855,71.78792569659443,False,CGD
CAGL0F04499g,CAGL0F04499g-T,3761,1893,1868,49.66764158468492,False,CGD
CAGL0F04521g,CAGL0F04521g-T,1788,861,927,51.84563758389261,False,CGD
CAGL0F04543g,CAGL0F04543g-T,276,276,0,0.0,True,CGD
CAGL0F04565g,CAGL0F04565g-T,3624,1362,2262,62.41721854304636,False,CGD
CAGL0F04587g,CAGL0F04587g-T,4015,1209,2806,69.88792029887921,False,CGD
CAGL0F04609g,CAGL0F04609g-T,4863,3936,927,19.06230721776681,False,CGD
CAGL0F04631g,CAGL0F04631g-T,1130,516,614,54.336283185840706,False,CGD
CAGL0F04653g,CAGL0F04653g-T,1071,879,192,17.92717086834734,False,CGD
CAGL0F04697g,CAGL0F04697g-T,1356,1119,237,17.47787610619469,False,CGD
CAGL0F04719g,CAGL0F04719g-T,2421,2115,306,12.639405204460965,False,CGD
CAGL0F04741g,CAGL0F04741g-T,1553,1329,224,14.42369607211848,False,CGD
CAGL0F04763g,CAGL0F04763g-T,2313,1824,489,21.141374837872892,False,CGD
CAGL0F04785g,CAGL0F04785g-T,2851,1956,895,31.39249386180288,False,CGD
CAGL0F04807g,CAGL0F04807g-T,2615,1386,1229,46.9980879541109,False,CGD
CAGL0F04829g,CAGL0F04829g-T,1598,609,989,61.88986232790988,False,CGD
CAGL0F04851g,CAGL0F04851g-T,2425,1779,646,26.639175257731956,False,CGD
CAGL0F04873g,CAGL0F04873g-T,2463,2082,381,15.468940316686966,False,CGD
CAGL0F04895g,CAGL0F04895g-T,3181,2700,481,15.121031122288588,False,CGD
CAGL0F04917g,CAGL0F04917g-T,4474,2049,2425,54.202056325435855,False,CGD
CAGL0F04939g,CAGL0F04939g-T,5097,2319,2778,54.502648616833426,False,CGD
CAGL0F04961g,CAGL0F04961g-T,657,333,324,49.31506849315068,False,CGD
CAGL0F04983g,CAGL0F04983g-T,1950,1788,162,8.307692307692308,False,CGD
CAGL0F05005g,CAGL0F05005g-T,2580,2316,264,10.232558139534884,False,CGD
CAGL0F05027g,CAGL0F05027g-T,772,564,208,26.94300518134715,False,CGD
CAGL0F05049g,CAGL0F05049g-T,1532,882,650,42.42819843342037,False,CGD
CAGL0F05071g,CAGL0F05071g-T,1650,861,789,47.81818181818182,False,CGD
CAGL0F05093g,CAGL0F05093g-T,2877,798,2079,72.26277372262774,False,CGD
CAGL0F05115g,CAGL0F05115g-T,2655,2085,570,21.468926553672315,False,CGD
CAGL0F05137g,CAGL0F05137g-T,792,684,108,13.636363636363635,False,CGD
CAGL0F05159g,CAGL0F05159g-T,2581,2388,193,7.477721813250677,False,CGD
CAGL0F05181g,CAGL0F05181g-T,2147,1839,308,14.345598509548207,False,CGD
CAGL0F05203g,CAGL0F05203g-T,860,735,125,14.534883720930234,False,CGD
CAGL0F05225g,CAGL0F05225g-T,682,429,253,37.096774193548384,False,CGD
CAGL0F05247g,CAGL0F05247g-T,1196,912,284,23.745819397993312,False,CGD
CAGL0F05269g,CAGL0F05269g-T,2780,576,2204,79.28057553956835,False,CGD
CAGL0F05329g,CAGL0F05329g-T,1647,204,1443,87.61384335154827,False,CGD
CAGL0F05335g,CAGL0F05335g-T,3320,2535,785,23.64457831325301,False,CGD
CAGL0F05357g,CAGL0F05357g-T,2937,1806,1131,38.50868232890704,False,CGD
CAGL0F05379g,CAGL0F05379g-T,3072,3072,0,0.0,True,CGD
CAGL0F05401g,CAGL0F05401g-T,2556,2556,0,0.0,True,CGD
CAGL0F05423g,CAGL0F05423g-T,1228,993,235,19.136807817589577,False,CGD
CAGL0F05445g,CAGL0F05445g-T,2041,1032,1009,49.43655071043606,False,CGD
CAGL0F05467g,CAGL0F05467g-T,1380,465,915,66.30434782608695,False,CGD
CAGL0F05489g,CAGL0F05489g-T,1743,1464,279,16.00688468158348,False,CGD
CAGL0F05511g,CAGL0F05511g-T,1501,1410,91,6.062624916722186,False,CGD
CAGL0F05533g,CAGL0F05533g-T,1692,1122,570,33.687943262411345,False,CGD
CAGL0F05555g,CAGL0F05555g-T,1011,720,291,28.783382789317507,False,CGD
CAGL0F05577g,CAGL0F05577g-T,2224,2001,223,10.026978417266188,False,CGD
CAGL0F05599g,CAGL0F05599g-T,2297,1833,464,20.20026121027427,False,CGD
CAGL0F05621g,CAGL0F05621g-T,1452,1095,357,24.586776859504134,False,CGD
CAGL0F05643g,CAGL0F05643g-T,1975,1374,601,30.430379746835445,False,CGD
CAGL0F05665g,CAGL0F05665g-T,2264,1995,269,11.881625441696112,False,CGD
CAGL0F05687g,CAGL0F05687g-T,2553,2370,183,7.1680376028202115,False,CGD
CAGL0F05709g,CAGL0F05709g-T,1172,1047,125,10.665529010238908,False,CGD
CAGL0F05731g,CAGL0F05731g-T,793,624,169,21.311475409836063,False,CGD
CAGL0F05753g,CAGL0F05753g-T,1740,1467,273,15.689655172413794,False,CGD
CAGL0F05775g,CAGL0F05775g-T,2366,1530,836,35.33389687235841,False,CGD
CAGL0F05797g,CAGL0F05797g-T,4718,4413,305,6.464603645612548,False,CGD
CAGL0F05819g,CAGL0F05819g-T,1608,1308,300,18.65671641791045,False,CGD
CAGL0F05841g,CAGL0F05841g-T,1680,441,1239,73.75,False,CGD
CAGL0F05863g,CAGL0F05863g-T,1910,492,1418,74.24083769633508,False,CGD
CAGL0F05885g,CAGL0F05885g-T,2233,2139,94,4.209583519928348,False,CGD
CAGL0F05907g,CAGL0F05907g-T,1594,1389,205,12.86072772898369,False,CGD
CAGL0F05929g,CAGL0F05929g-T,1736,1317,419,24.13594470046083,False,CGD
CAGL0F05951g,CAGL0F05951g-T,749,516,233,31.108144192256344,False,CGD
CAGL0F05973g,CAGL0F05973g-T,1920,1602,318,16.5625,False,CGD
CAGL0F05995g,CAGL0F05995g-T,2478,1794,684,27.602905569007262,False,CGD
CAGL0F06017g,CAGL0F06017g-T,905,720,185,20.441988950276244,False,CGD
CAGL0F06039g,CAGL0F06039g-T,1240,834,406,32.74193548387097,False,CGD
CAGL0F06061g,CAGL0F06061g-T,1309,1011,298,22.765469824293355,False,CGD
CAGL0F06127g,CAGL0F06127g-T,782,525,257,32.864450127877234,False,CGD
CAGL0F06149g,CAGL0F06149g-T,1836,930,906,49.34640522875817,False,CGD
CAGL0F06171g,CAGL0F06171g-T,4402,3108,1294,29.395729213993636,False,CGD
CAGL0F06215g,CAGL0F06215g-T,1856,1350,506,27.262931034482758,False,CGD
CAGL0F06237g,CAGL0F06237g-T,1367,657,710,51.93855157278713,False,CGD
CAGL0F06259g,CAGL0F06259g-T,986,597,389,39.45233265720081,False,CGD
CAGL0F06325g,CAGL0F06325g-T,2860,2685,175,6.118881118881119,False,CGD
CAGL0F06347g,CAGL0F06347g-T,3302,2733,569,17.231980617807388,False,CGD
CAGL0F06369g,CAGL0F06369g-T,2800,2670,130,4.642857142857143,False,CGD
CAGL0F06391g,CAGL0F06391g-T,1160,1005,155,13.36206896551724,False,CGD
CAGL0F06413g,CAGL0F06413g-T,2524,1908,616,24.405705229793977,False,CGD
CAGL0F06435g,CAGL0F06435g-T,587,381,206,35.09369676320272,False,CGD
CAGL0F06457g,CAGL0F06457g-T,1480,903,577,38.98648648648649,False,CGD
CAGL0F06479g,CAGL0F06479g-T,2266,1941,325,14.342453662842011,False,CGD
CAGL0F06501g,CAGL0F06501g-T,1619,1389,230,14.206300185299567,False,CGD
CAGL0F06523g,CAGL0F06523g-T,3010,2283,727,24.15282392026578,False,CGD
CAGL0F06545g,CAGL0F06545g-T,951,741,210,22.082018927444793,False,CGD
CAGL0F06567g,CAGL0F06567g-T,1518,1518,0,0.0,True,CGD
CAGL0F06589g,CAGL0F06589g-T,1410,1410,0,0.0,True,CGD
CAGL0F06611g,CAGL0F06611g-T,3262,2592,670,20.539546290619253,False,CGD
CAGL0F06633g,CAGL0F06633g-T,2492,1290,1202,48.23434991974318,False,CGD
CAGL0F06655g,CAGL0F06655g-T,4045,1227,2818,69.66625463535229,False,CGD
CAGL0F06677g,CAGL0F06677g-T,1341,1341,0,0.0,True,CGD
CAGL0F06693g,CAGL0F06693g-T,663,282,381,57.466063348416284,False,CGD
CAGL0F06699g,CAGL0F06699g-T,582,582,0,0.0,True,CGD
CAGL0F06721g,CAGL0F06721g-T,807,513,294,36.43122676579926,False,CGD
CAGL0F06743g,CAGL0F06743g-T,2673,2406,267,9.988776655443322,False,CGD
CAGL0F06765g,CAGL0F06765g-T,1448,669,779,53.79834254143646,False,CGD
CAGL0F06787g,CAGL0F06787g-T,1641,1119,522,31.809872029250457,False,CGD
CAGL0F06809g,CAGL0F06809g-T,1339,1086,253,18.894697535474233,False,CGD
CAGL0F06831g,CAGL0F06831g-T,3487,3291,196,5.620877545167766,False,CGD
CAGL0F06853g,CAGL0F06853g-T,2588,1167,1421,54.907264296754256,False,CGD
CAGL0F06875g,CAGL0F06875g-T,2436,1119,1317,54.06403940886699,False,CGD
CAGL0F06897g,CAGL0F06897g-T,1090,777,313,28.71559633027523,False,CGD
