qseqid,sseqid,pident,length,qlen,slen,evalue,bitscore,qcovs
CAGL0G01991g-T,root_012053;472,60.729,494,489,473,0.0,602.0,101.02249488752557
CAGL0G02013g-T,root_008706;155,73.759,141,144,156,3.01e-76,223.0,97.91666666666666
CAGL0G02035g-T,root_010353;340,80.06,336,339,341,0.0,582.0,99.11504424778761
CAGL0G02057g-T,root_008140;269,43.182,220,274,269,4.28e-44,150.0,80.2919708029197
CAGL0G02079g-T,root_009262;387,92.248,387,387,388,0.0,735.0,100.0
CAGL0G02101g-T,root_008538;361,61.096,365,364,362,4.38e-166,467.0,100.27472527472527
CAGL0G02123g-T,root_003837;364,34.711,121,471,364,5.28e-06,47.8,25.690021231422506
CAGL0G02145g-T,root_012278;665,32.861,423,529,666,1.31e-60,211.0,79.96219281663515
CAGL0G02167g-T,root_012075;838,58.049,820,826,839,0.0,976.0,99.27360774818402
CAGL0G02189g-T,root_010312;326,75.851,323,323,327,0.0,522.0,100.0
CAGL0G02211g-T,root_011998;1157,39.49,1137,1154,1158,0.0,794.0,98.52686308492201
CAGL0G02233g-T,root_012493;237,100.0,127,127,238,2.0999999999999997e-89,258.0,100.0
CAGL0G02255g-T,root_010096;611,57.895,608,594,612,0.0,686.0,102.35690235690235
CAGL0G02277g-T,root_000284;198,54.106,207,209,198,4.9000000000000005e-65,198.0,99.04306220095694
CAGL0G02299g-T,root_010051;1064,47.605,1023,1057,1065,0.0,946.0,96.7833491012299
CAGL0G02321g-T,root_010701;345,60.059,338,344,346,2.13e-149,424.0,98.25581395348837
CAGL0G02343g-T,root_009244;345,99.071,323,323,346,0.0,652.0,100.0
CAGL0G02365g-T,root_010734;775,55.994,659,883,776,0.0,736.0,74.63193657984145
CAGL0G02387g-T,root_008549;625,41.212,330,709,626,1.24e-69,239.0,46.5444287729196
CAGL0G02409g-T,root_010830;2035,100.0,371,371,2036,0.0,590.0,100.0
CAGL0G02453g-T,root_010349;601,70.764,602,597,602,0.0,862.0,100.83752093802345
CAGL0G02475g-T,root_011010;128,100.0,128,128,129,2.14e-92,262.0,100.0
CAGL0G02497g-T,root_011389;1934,99.607,1780,1780,1935,0.0,3445.0,100.0
CAGL0G02519g-T,root_012401;380,37.535,357,378,381,9.79e-71,225.0,94.44444444444444
CAGL0G02535g-T,root_008731;88,54.717,53,140,89,4.21e-17,70.5,37.857142857142854
CAGL0G02541g-T,root_012233;1195,54.969,966,1295,1196,0.0,1041.0,74.5945945945946
CAGL0G02563g-T,root_011263;717,42.094,449,631,718,2.32e-106,337.0,71.15689381933439
CAGL0G02585g-T,root_009286;371,83.065,372,372,372,0.0,642.0,100.0
CAGL0G02607g-T,root_010366;810,75.394,317,688,811,9.42e-174,516.0,46.075581395348834
CAGL0G02629g-T,root_009602;323,55.183,328,323,324,4.7399999999999994e-126,363.0,101.54798761609906
CAGL0G02651g-T,root_009603;516,45.385,520,488,517,9.35e-140,411.0,106.55737704918033
CAGL0G02673g-T,root_009700;361,76.771,353,358,362,0.0,581.0,98.60335195530726
CAGL0G02695g-T,root_010506;159,47.682,151,160,160,3.4699999999999996e-42,137.0,94.375
CAGL0G02717g-T,root_010247;549,41.129,496,515,550,3.4600000000000002e-121,366.0,96.31067961165049
CAGL0G02739g-T,root_012084;647,32.941,425,693,648,2.0900000000000001e-57,205.0,61.327561327561334
CAGL0G02761g-T,root_008736;422,73.976,415,428,423,0.0,660.0,96.96261682242991
CAGL0G02783g-T,root_010275;475,51.837,490,490,476,3.2e-178,508.0,100.0
CAGL0G02805g-T,root_010666;314,70.382,314,292,315,4.8e-161,450.0,107.53424657534248
CAGL0G02827g-T,root_011643;686,66.782,578,749,687,0.0,757.0,77.16955941255007
CAGL0G02849g-T,root_007350;305,30.743,296,227,305,1.6e-31,116.0,130.3964757709251
CAGL0G02871g-T,root_003029;108,99.065,107,107,108,1.45e-73,213.0,100.0
CAGL0G02893g-T,root_009126;414,72.549,408,432,415,0.0,611.0,94.44444444444444
CAGL0G02915g-T,root_011892;307,85.517,290,311,308,1.2199999999999999e-176,489.0,93.2475884244373
CAGL0G02937g-T,root_007979;1103,99.468,564,564,1103,0.0,1164.0,100.0
CAGL0G02959g-T,root_006996;937,42.995,935,918,937,0.0,617.0,101.85185185185186
CAGL0G03003g-T,root_008689;1212,64.494,1166,1191,1213,0.0,1542.0,97.9009235936188
CAGL0G03025g-T,root_009991;494,41.143,350,479,495,2.6e-87,275.0,73.06889352818372
CAGL0G03047g-T,root_008192;565,77.237,514,539,565,0.0,838.0,95.36178107606679
CAGL0G03069g-T,root_009994;507,40.392,510,486,508,3.36e-129,384.0,104.93827160493827
CAGL0G03091g-T,root_008935;1104,84.913,1087,1105,1105,0.0,1847.0,98.37104072398189
CAGL0G03113g-T,root_010448;223,55.204,221,233,224,1.41e-85,253.0,94.84978540772532
CAGL0G03135g-T,root_010882;317,41.424,309,307,318,2.0500000000000003e-79,243.0,100.6514657980456
CAGL0G03157g-T,root_012162;220,68.664,217,219,221,4.15e-112,319.0,99.08675799086758
CAGL0G03179g-T,root_010889;1146,44.52,1177,1061,1147,0.0,793.0,110.93308199811499
CAGL0G03201g-T,root_010246;300,100.0,215,215,301,3.2100000000000003e-164,454.0,100.0
CAGL0G03223g-T,root_008921;1630,31.595,1668,1604,1631,0.0,711.0,103.99002493765586
CAGL0G03245g-T,root_008874;731,63.926,754,751,732,0.0,951.0,100.3994673768309
CAGL0G03267g-T,root_011738;429,67.136,426,425,430,0.0,604.0,100.23529411764707
CAGL0G03289g-T,root_008503;642,89.026,647,647,643,0.0,1157.0,100.0
CAGL0G03311g-T,root_010543;1073,80.952,1071,1072,1074,0.0,1818.0,99.90671641791045
CAGL0G03333g-T,root_000313;209,97.312,186,186,209,1.5e-130,364.0,100.0
CAGL0G03355g-T,root_008948;1452,55.978,1472,1452,1453,0.0,1660.0,101.37741046831957
CAGL0G03377g-T,root_000314;290,98.148,216,216,290,6.379999999999999e-159,440.0,100.0
CAGL0G03399g-T,root_009862;1163,78.652,356,369,1164,0.0,631.0,96.4769647696477
CAGL0G03421g-T,root_009862;1163,53.147,143,1016,1164,1.1099999999999999e-39,159.0,14.0748031496063
CAGL0G03443g-T,root_008365;1113,78.027,1115,1113,1114,0.0,1772.0,100.17969451931717
CAGL0G03465g-T,root_010273;183,56.989,93,172,184,1.14e-31,112.0,54.06976744186046
CAGL0G03487g-T,root_010302;706,54.41,669,704,707,0.0,725.0,95.0284090909091
CAGL0G03509g-T,root_007988;1041,43.449,1038,918,1041,0.0,706.0,113.0718954248366
CAGL0G03531g-T,root_002393;192,45.37,108,167,192,4.73e-20,82.0,64.67065868263472
CAGL0G03553g-T,root_012328;468,97.143,210,210,469,6.18e-150,424.0,100.0
CAGL0G03575g-T,root_009230;137,95.62,137,137,138,7.36e-95,269.0,100.0
CAGL0G03597g-T,root_011904;357,48.266,346,353,358,4.99e-100,299.0,98.01699716713881
CAGL0G03619g-T,root_008210;449,56.522,460,460,449,6.67e-172,489.0,100.0
CAGL0G03641g-T,root_011330;421,79.121,364,415,422,0.0,618.0,87.71084337349397
CAGL0G03663g-T,root_009778;244,54.054,259,258,245,5.15e-78,235.0,100.3875968992248
CAGL0G03685g-T,root_009078;307,29.545,44,75,308,1.1,26.6,58.666666666666664
CAGL0G03707g-T,root_008553;493,57.968,502,486,494,0.0,552.0,103.29218106995886
CAGL0G03729g-T,root_000598;555,34.602,578,594,555,6e-46,169.0,97.3063973063973
CAGL0G03751g-T,root_006716;386,28.061,196,316,386,2.84e-07,50.8,62.0253164556962
CAGL0G03773g-T,root_010966;279,52.874,261,284,280,6.95e-97,285.0,91.90140845070422
CAGL0G03795g-T,root_008504;639,92.812,640,640,640,0.0,1161.0,100.0
CAGL0G03861g-T,root_008819;393,60.424,283,310,394,1.34e-125,363.0,91.29032258064517
CAGL0G03883g-T,root_010909;908,87.996,908,908,909,0.0,1651.0,100.0
CAGL0G03905g-T,root_009275;269,61.25,160,250,270,1.58e-72,222.0,64.0
CAGL0G03927g-T,root_009718;586,76.095,548,567,587,0.0,821.0,96.64902998236332
CAGL0G03949g-T,root_003363;168,96.407,167,167,168,1.18e-120,336.0,100.0
CAGL0G03971g-T,root_010169;749,63.804,757,755,750,0.0,988.0,100.26490066225166
CAGL0G03993g-T,root_002520;118,97.436,117,117,118,1.3e-83,239.0,100.0
CAGL0G04015g-T,root_012042;1017,67.604,1031,1019,1018,0.0,1456.0,101.17762512266928
CAGL0G04037g-T,root_011804;892,99.486,778,778,893,0.0,1588.0,100.0
CAGL0G04059g-T,root_010728;461,83.663,404,439,462,0.0,736.0,92.02733485193622
CAGL0G04081g-T,root_012433;523,77.043,514,513,524,0.0,840.0,100.19493177387915
CAGL0G04103g-T,root_008821;700,55.417,720,718,701,0.0,775.0,100.27855153203342
CAGL0G04125g-T,root_011108;782,37.651,332,763,783,6.129999999999999e-69,241.0,43.51245085190039
CAGL0G04147g-T,root_010244;454,98.421,190,190,455,1.6999999999999998e-138,393.0,100.0
CAGL0G04169g-T,root_010134;426,47.917,528,526,427,3.35e-150,436.0,100.38022813688212
CAGL0G04191g-T,root_004837;407,36.431,269,315,407,2.5499999999999998e-54,181.0,85.39682539682539
CAGL0G04213g-T,root_007212;346,65.812,351,356,346,5.87e-172,481.0,98.59550561797754
CAGL0G04279g-T,root_007467;956,98.788,660,660,956,0.0,1363.0,100.0
CAGL0G04345g-T,root_007680;969,99.578,711,711,969,0.0,1454.0,100.0
CAGL0G04367g-T,root_010680;549,72.727,550,550,550,0.0,823.0,100.0
CAGL0G04389g-T,root_009402;551,87.273,55,462,552,3.63e-28,116.0,11.904761904761903
CAGL0G04411g-T,root_009332;1769,58.512,1774,1770,1770,0.0,2018.0,100.22598870056495
CAGL0G04433g-T,root_008944;951,54.142,833,786,952,0.0,796.0,105.97964376590329
CAGL0G04455g-T,root_012221;645,63.457,405,751,646,7.99e-173,510.0,53.92809587217043
CAGL0G04499g-T,root_007420;475,100.0,350,350,475,0.0,727.0,100.0
CAGL0G04521g-T,root_008333;149,64.626,147,146,150,8.78e-61,183.0,100.68493150684932
CAGL0G04543g-T,root_011069;225,63.877,227,227,226,1.2099999999999999e-95,278.0,100.0
CAGL0G04565g-T,root_005925;662,99.113,564,564,662,0.0,1135.0,100.0
CAGL0G04587g-T,root_012110;447,99.676,309,309,448,0.0,637.0,100.0
CAGL0G04609g-T,root_011931;1123,99.689,965,965,1124,0.0,1980.0,100.0
CAGL0G04631g-T,root_009738;316,65.287,314,316,317,3.35e-150,423.0,99.36708860759494
CAGL0G04653g-T,root_009766;115,98.261,115,115,116,6.849999999999999e-82,234.0,100.0
CAGL0G04675g-T,root_003847;365,99.688,321,321,365,0.0,656.0,100.0
CAGL0G04697g-T,root_008684;999,99.368,950,950,1000,0.0,1918.0,100.0
CAGL0G04719g-T,root_010738;1107,48.127,881,959,1108,0.0,896.0,91.86652763295099
CAGL0G04741g-T,root_010694;619,81.095,603,605,620,0.0,1053.0,99.6694214876033
CAGL0G04763g-T,root_011127;309,35.795,176,407,310,1.23e-32,124.0,43.24324324324324
CAGL0G04785g-T,root_004566;99,100.0,98,98,99,3.28e-71,206.0,100.0
CAGL0G04807g-T,root_009799;262,38.71,248,245,263,2.06e-51,167.0,101.22448979591836
CAGL0G04829g-T,root_009739;560,41.867,332,824,561,1.58e-59,211.0,40.29126213592233
CAGL0G04851g-T,root_012264;345,73.256,344,366,346,4.2e-178,497.0,93.98907103825137
CAGL0G04873g-T,root_012066;1227,56.778,1372,1369,1228,0.0,1463.0,100.2191380569759
CAGL0G04895g-T,root_009721;176,72.159,176,176,177,8.96e-96,274.0,100.0
CAGL0G04917g-T,root_008506;706,98.607,646,646,707,0.0,1283.0,100.0
CAGL0G04939g-T,root_002701;639,98.132,589,589,639,0.0,1196.0,100.0
CAGL0G04961g-T,root_010973;109,57.944,107,109,110,1.2199999999999999e-45,142.0,98.1651376146789
CAGL0G04983g-T,root_011728;89,80.519,77,84,90,2.65e-39,124.0,91.66666666666666
CAGL0G05005g-T,root_011430;577,98.77,244,244,578,1.16e-180,507.0,100.0
CAGL0G05027g-T,root_008651;151,97.351,151,151,152,8.529999999999999e-108,303.0,100.0
CAGL0G05049g-T,root_011365;518,99.329,149,149,519,6.71e-102,300.0,100.0
CAGL0G05071g-T,root_009466;561,81.753,559,565,562,0.0,971.0,98.93805309734513
CAGL0G05093g-T,root_012437;539,63.904,543,544,540,0.0,736.0,99.81617647058823
CAGL0G05115g-T,root_010268;95,91.579,95,95,96,6.26e-61,179.0,100.0
CAGL0G05159g-T,root_004959;595,98.408,377,377,595,0.0,756.0,100.0
CAGL0G05181g-T,root_009057;226,34.574,188,172,227,5.3200000000000006e-27,100.0,109.30232558139534
CAGL0G05203g-T,root_011290;502,98.157,217,217,503,4.5400000000000003e-156,441.0,100.0
CAGL0G05225g-T,root_008775;546,99.454,366,366,547,0.0,733.0,100.0
CAGL0G05247g-T,root_009393;796,58.313,415,947,797,3.2199999999999997e-165,502.0,43.822597676874345
CAGL0G05269g-T,root_000864;169,97.872,94,94,169,3.85e-65,193.0,100.0
CAGL0G05291g-T,root_010984;191,70.157,191,192,192,1.81e-97,280.0,99.47916666666666
CAGL0G05313g-T,root_012239;534,43.486,545,517,535,1.13e-145,428.0,105.41586073500969
CAGL0G05329g-T,root_002838;170,53.097,113,95,170,8.44e-34,114.0,118.94736842105263
CAGL0G05335g-T,root_011631;876,62.556,900,890,877,0.0,1139.0,101.12359550561798
CAGL0G05357g-T,root_011778;238,66.803,244,246,239,6.63e-117,333.0,99.1869918699187
CAGL0G05379g-T,root_005339;628,98.909,550,550,628,0.0,1103.0,100.0
CAGL0G05401g-T,root_011067;967,99.255,671,671,968,0.0,1356.0,100.0
CAGL0G05423g-T,root_006105;702,97.059,578,578,702,0.0,1169.0,100.0
CAGL0G05445g-T,root_011271;352,62.534,363,354,353,1.01e-160,453.0,102.54237288135593
CAGL0G05467g-T,root_003692;637,99.241,395,395,637,0.0,793.0,100.0
CAGL0G05489g-T,root_012189;551,53.464,563,533,552,0.0,530.0,105.62851782363978
CAGL0G05511g-T,root_011067;616,35.472,561,674,617,5.51e-75,252.0,83.23442136498517
CAGL0G05522g-T,root_003939;93,97.826,92,92,93,1.14e-64,189.0,100.0
CAGL0G05544g-T,root_000036;867,99.752,807,807,867,0.0,1641.0,100.0
CAGL0G05566g-T,root_011648;301,48.797,291,280,302,3.0800000000000003e-86,259.0,103.92857142857143
CAGL0G05588g-T,root_001965;925,24.744,780,753,925,1.82e-37,150.0,103.58565737051792
CAGL0G05610g-T,root_012010;150,67.568,148,149,151,2.1299999999999998e-69,205.0,99.32885906040269
CAGL0G05632g-T,root_012229;317,41.228,228,256,318,3.38e-56,182.0,89.0625
CAGL0G05654g-T,root_009589;196,74.49,196,193,197,1.99e-111,315.0,101.55440414507773
CAGL0G05676g-T,root_010960;440,37.387,444,465,441,4.46e-78,249.0,95.48387096774194
CAGL0G05698g-T,root_012116;1032,62.96,1088,1095,1033,0.0,1370.0,99.3607305936073
CAGL0G05720g-T,root_008544;790,36.79,405,738,791,3.57e-83,280.0,54.87804878048781
CAGL0G05742g-T,root_010325;220,53.917,217,208,221,3.14e-64,197.0,104.32692307692308
CAGL0G05764g-T,root_012004;254,44.041,193,290,255,1.6100000000000002e-47,159.0,66.55172413793103
CAGL0G05786g-T,root_012298;202,55.276,199,211,203,1.51e-83,246.0,94.3127962085308
CAGL0G05808g-T,root_002133;637,30.049,203,530,637,2.07e-15,78.6,38.301886792452834
CAGL0G05830g-T,root_010645;1146,99.644,843,843,1147,0.0,1689.0,100.0
CAGL0G05852g-T,root_012404;312,63.057,314,307,313,4.14e-139,395.0,102.28013029315962
CAGL0G05874g-T,root_012099;178,100.0,70,70,179,2.78e-47,147.0,100.0
CAGL0G05896g-T,root_004838;265,30.169,295,294,265,3.69e-16,75.9,100.34013605442176
CAGL0G05918g-T,root_012112;316,77.564,312,312,317,2.96e-177,492.0,100.0
CAGL0G05940g-T,root_008641;106,93.396,106,106,107,8.31e-60,177.0,100.0
CAGL0G05962g-T,root_009743;239,48.729,236,240,240,1.5300000000000001e-75,228.0,98.33333333333333
CAGL0G05984g-T,root_000498;420,99.761,419,419,420,0.0,806.0,100.0
CAGL0G06006g-T,root_009596;114,43.678,87,110,115,1.47e-16,68.9,79.0909090909091
CAGL0G06028g-T,root_009183;530,46.58,541,537,531,8.71e-167,483.0,100.74487895716946
CAGL0G06050g-T,root_009343;1257,34.146,41,74,1258,0.19,28.5,55.4054054054054
CAGL0G06072g-T,root_011214;430,56.6,447,448,431,0.0,521.0,99.77678571428571
CAGL0G06094g-T,root_010371;131,77.344,128,138,132,1.88e-58,176.0,92.7536231884058
CAGL0G06116g-T,root_011015;318,98.328,299,299,319,0.0,604.0,100.0
CAGL0G06138g-T,root_010361;546,63.776,588,539,547,0.0,666.0,109.09090909090908
CAGL0G06160g-T,root_002171;92,100.0,91,91,92,2.98e-65,190.0,100.0
CAGL0G06182g-T,root_012168;1205,98.238,681,681,1206,0.0,1395.0,100.0
CAGL0G06226g-T,root_009137;1366,35.659,1433,1318,1367,0.0,716.0,108.72534142640365
CAGL0G06248g-T,root_008765;302,71.711,304,297,303,5.26e-133,379.0,102.35690235690235
CAGL0G06270g-T,root_011364;1343,69.288,1335,1328,1344,0.0,1903.0,100.52710843373494
CAGL0G06292g-T,root_002610;298,99.605,253,253,298,0.0,510.0,100.0
CAGL0G06314g-T,root_006593;529,32.417,509,653,529,3.44e-49,179.0,77.947932618683
CAGL0G06336g-T,root_008932;1550,56.0,975,1418,1551,0.0,1087.0,68.75881523272214
CAGL0G06358g-T,root_008289;110,78.761,113,113,111,1.79e-53,162.0,100.0
CAGL0G06380g-T,root_012525;461,35.478,513,639,462,4.21e-62,213.0,80.28169014084507
CAGL0G06402g-T,root_010671;631,65.047,638,657,632,0.0,832.0,97.10806697108066
CAGL0G06424g-T,root_008550;162,79.375,160,164,163,3.36e-96,274.0,97.5609756097561
CAGL0G06446g-T,root_000865;109,99.074,108,108,109,7.05e-79,226.0,100.0
CAGL0G06468g-T,root_007160;614,56.704,619,589,614,0.0,681.0,105.09337860780985
CAGL0G06490g-T,root_009679;190,91.579,190,188,191,4.78e-124,347.0,101.06382978723406
CAGL0G06556g-T,root_009389;391,54.327,208,316,392,3.4700000000000004e-66,212.0,65.82278481012658
CAGL0G06578g-T,root_009520;210,80.5,200,217,211,1.45e-121,342.0,92.16589861751152
CAGL0G06600g-T,root_005190;328,98.739,238,238,328,1.25e-175,485.0,100.0
CAGL0G06622g-T,root_009505;713,53.794,738,733,714,0.0,704.0,100.68212824010914
CAGL0G06644g-T,root_003337;117,95.69,116,116,117,3.01e-71,207.0,100.0
CAGL0G06666g-T,root_009372;1468,66.306,1478,1454,1469,0.0,1960.0,101.65061898211829
CAGL0G06688g-T,root_008856;919,99.701,670,670,920,0.0,1365.0,100.0
CAGL0G06710g-T,root_002985;84,98.795,83,83,84,1.81e-57,170.0,100.0
CAGL0G06732g-T,root_010694;619,83.333,606,608,620,0.0,1087.0,99.67105263157895
CAGL0G06754g-T,root_012191;337,80.519,308,324,338,0.0,541.0,95.06172839506173
CAGL0G06776g-T,root_012455;298,99.451,182,182,299,9.389999999999999e-137,383.0,100.0
CAGL0G06798g-T,root_006947;294,98.889,90,90,294,3.68e-55,171.0,100.0
CAGL0G06820g-T,root_006422;348,30.189,318,330,348,2.72e-44,154.0,96.36363636363636
CAGL0G06842g-T,root_009342;1157,39.193,347,1039,1158,2.6e-71,258.0,33.39749759384023
CAGL0G06864g-T,root_001338;683,40.719,695,659,683,4.25e-154,460.0,105.4628224582701
CAGL0G06886g-T,root_010716;561,33.566,572,696,562,9.75e-81,266.0,82.18390804597702
CAGL0G06908g-T,root_009969;534,89.306,533,538,535,0.0,981.0,99.07063197026022
CAGL0G06930g-T,root_007739;516,37.15,393,380,516,2.36e-78,249.0,103.42105263157895
CAGL0G06952g-T,root_012297;721,80.946,719,717,722,0.0,1187.0,100.278940027894
CAGL0G06974g-T,root_009758;161,46.914,162,153,162,4.95e-51,159.0,105.88235294117648
CAGL0G06996g-T,root_001663;272,96.679,271,271,272,0.0,544.0,100.0
CAGL0G07018g-T,root_008273;393,61.198,384,391,394,2.2e-165,468.0,98.20971867007673
CAGL0G07040g-T,root_011294;332,46.465,297,331,333,1.22e-99,296.0,89.72809667673715
CAGL0G07062g-T,root_012182;627,55.224,536,539,628,0.0,575.0,99.44341372912801
CAGL0G07084g-T,root_010236;338,55.193,337,344,339,2.63e-122,355.0,97.96511627906976
CAGL0G07106g-T,root_008629;187,81.283,187,190,188,1.62e-105,300.0,98.42105263157895
CAGL0G07128g-T,root_003184;557,38.302,483,554,557,4.8500000000000005e-105,326.0,87.18411552346569
CAGL0G07175g-T,root_009843;866,97.46,866,866,867,0.0,1758.0,100.0
CAGL0G07188g-T,root_003926;275,97.08,274,274,275,0.0,538.0,100.0
CAGL0G07205g-T,root_012519;445,99.298,285,285,446,0.0,583.0,100.0
CAGL0G07227g-T,root_008136;147,94.483,145,147,147,7.37e-101,285.0,98.63945578231292
CAGL0G07249g-T,root_007841;586,99.13,345,345,586,0.0,687.0,100.0
CAGL0G07271g-T,root_012203;197,90.206,194,195,198,1.1700000000000002e-132,369.0,99.48717948717949
CAGL0G07293g-T,root_004692;839,29.493,946,942,839,9.35e-98,325.0,100.42462845010616
CAGL0G07315g-T,root_011128;159,65.19,158,158,160,2.2099999999999998e-67,201.0,100.0
CAGL0G07337g-T,root_012516;633,73.115,610,618,634,0.0,854.0,98.70550161812298
CAGL0G07359g-T,root_009753;655,40.826,654,611,656,5.48e-148,442.0,107.03764320785598
CAGL0G07381g-T,root_011296;845,99.802,505,505,846,0.0,1040.0,100.0
CAGL0G07403g-T,root_009595;890,99.752,806,806,891,0.0,1635.0,100.0
CAGL0G07425g-T,root_010432;810,75.965,803,775,811,0.0,1211.0,103.61290322580645
CAGL0G07447g-T,root_001844;383,28.701,331,388,383,1.84e-26,108.0,85.30927835051546
CAGL0G07469g-T,root_011175;663,56.761,673,668,664,0.0,747.0,100.74850299401197
CAGL0G07491g-T,root_009982;412,43.229,384,441,413,1.12e-109,329.0,87.07482993197279
CAGL0G07513g-T,root_010160;325,62.338,308,323,326,3.2800000000000003e-125,360.0,95.3560371517028
CAGL0G07529g-T,root_011939;113,45.946,111,108,114,1.42e-29,102.0,102.77777777777777
CAGL0G07535g-T,root_008652;204,74.5,200,203,205,1.27e-105,301.0,98.52216748768473
CAGL0G07557g-T,root_011393;228,33.971,209,241,229,2.04e-25,99.0,86.72199170124482
CAGL0G07579g-T,root_008781;1289,32.951,1308,1277,1290,0.0,725.0,102.4275646045419
CAGL0G07601g-T,root_012476;433,67.991,428,420,434,0.0,559.0,101.9047619047619
CAGL0G07623g-T,root_011091;525,59.043,564,563,526,0.0,626.0,100.17761989342806
CAGL0G07645g-T,root_006020;94,100.0,93,93,94,1.72e-65,191.0,100.0
CAGL0G07667g-T,root_010428;329,74.638,138,258,330,6.13e-81,245.0,53.48837209302325
CAGL0G07689g-T,root_008084;800,99.535,215,215,800,4.92e-150,435.0,100.0
CAGL0G07711g-T,root_012013;1319,99.808,520,520,1320,0.0,1055.0,100.0
CAGL0G07733g-T,root_009136;501,43.347,496,546,502,4.2e-137,406.0,90.84249084249085
CAGL0G07755g-T,root_011388;688,35.072,690,685,689,5.4e-121,375.0,100.72992700729928
CAGL0G07777g-T,root_011361;950,64.241,962,955,951,0.0,1271.0,100.73298429319372
CAGL0G07799g-T,root_009141;343,62.044,274,341,344,9.949999999999999e-120,348.0,80.35190615835776
CAGL0G07821g-T,root_012062;576,96.532,173,173,577,3.94e-118,345.0,100.0
CAGL0G07843g-T,root_012360;605,69.192,594,598,606,0.0,812.0,99.33110367892976
CAGL0G07865g-T,root_008764;503,100.0,266,266,504,0.0,556.0,100.0
CAGL0G07881g-T,root_012061;309,100.0,78,78,310,1.2e-49,157.0,100.0
CAGL0G07887g-T,root_006957;309,99.587,242,242,309,2.3099999999999998e-172,476.0,100.0
CAGL0G07909g-T,root_012355;326,63.333,330,323,327,9.869999999999999e-146,413.0,102.1671826625387
CAGL0G07931g-T,root_012354;153,83.582,134,152,154,5.07e-82,238.0,88.1578947368421
CAGL0G07953g-T,root_011982;272,100.0,91,91,273,8.92e-64,192.0,100.0
CAGL0G07975g-T,root_010227;629,54.51,510,651,630,0.0,542.0,78.3410138248848
CAGL0G07997g-T,root_008910;605,49.54,652,655,606,0.0,546.0,99.54198473282443
CAGL0G08019g-T,root_010705;283,62.366,279,316,284,6.08e-123,353.0,88.29113924050634
CAGL0G08041g-T,root_011350;1420,100.0,607,607,1421,0.0,1256.0,100.0
CAGL0G08063g-T,root_011766;493,100.0,149,149,494,1.21e-106,312.0,100.0
